UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
440254	paperref:323246	paperref:326822	|
429570	paperref:324626	paperref:325249	|	exists=NOTEXIST:P=1.0,0.0
416120	paperref:324632	paperref:324631	|
450124	paperref:327756	paperref:325138	|	exists=NOTEXIST:P=1.0,0.0
446459	paperref:328784	paperref:326077	|
427566	paperref:327867	paperref:327553	|	exists=NOTEXIST:P=1.0,0.0
445252	paperref:327800	paperref:326832	|	exists=NOTEXIST:P=1.0,0.0
476279	paperref:327140	paperref:327214	|	exists=NOTEXIST:P=1.0,0.0
476480	paperref:325537	paperref:326222	|	exists=NOTEXIST:P=1.0,0.0
461615	paperref:323818	paperref:326164	|
442057	paperref:327416	paperref:328293	|
474576	paperref:327305	paperref:326160	|
451796	paperref:325532	paperref:328905	|	exists=NOTEXIST:P=1.0,0.0
484954	paperref:324457	paperref:324456	|	exists=EXIST:P=0.0,1.0
423030	paperref:323526	paperref:326195	|
441545	paperref:323392	paperref:326703	|	exists=NOTEXIST:P=1.0,0.0
464789	paperref:326134	paperref:325394	|
430065	paperref:323800	paperref:325626	|
454933	paperref:324271	paperref:326321	|	exists=NOTEXIST:P=1.0,0.0
455043	paperref:324835	paperref:327150	|	exists=NOTEXIST:P=1.0,0.0
443200	paperref:327109	paperref:327113	|
471272	paperref:324639	paperref:324888	|
437989	paperref:324731	paperref:328208	|
417005	paperref:327775	paperref:327164	|
471452	paperref:328893	paperref:323207	|
465893	paperref:326725	paperref:326723	|
456611	paperref:328342	paperref:323202	|	exists=NOTEXIST:P=1.0,0.0
480021	paperref:326669	paperref:328273	|	exists=NOTEXIST:P=1.0,0.0
425493	paperref:327896	paperref:327178	|
414353	paperref:327077	paperref:327105	|	exists=NOTEXIST:P=1.0,0.0
436623	paperref:323461	paperref:323362	|	exists=NOTEXIST:P=1.0,0.0
453642	paperref:325285	paperref:327873	|
469011	paperref:326321	paperref:327736	|	exists=NOTEXIST:P=1.0,0.0
432240	paperref:327399	paperref:323816	|	exists=NOTEXIST:P=1.0,0.0
485029	paperref:327208	paperref:327207	|
480554	paperref:325527	paperref:327656	|	exists=NOTEXIST:P=1.0,0.0
463270	paperref:325005	paperref:323796	|
469578	paperref:323412	paperref:326961	|
484936	paperref:328267	paperref:324014	|
452228	paperref:328020	paperref:328021	|
475744	paperref:325787	paperref:328269	|	exists=NOTEXIST:P=1.0,0.0
415905	paperref:326622	paperref:325398	|
447537	paperref:324495	paperref:325742	|	exists=NOTEXIST:P=1.0,0.0
420650	paperref:326287	paperref:326604	|	exists=NOTEXIST:P=1.0,0.0
456234	paperref:328341	paperref:324158	|	exists=NOTEXIST:P=1.0,0.0
462681	paperref:324511	paperref:326573	|
431941	paperref:323681	paperref:327473	|	exists=NOTEXIST:P=1.0,0.0
435726	paperref:326265	paperref:328492	|	exists=NOTEXIST:P=1.0,0.0
419715	paperref:323804	paperref:327207	|
471051	paperref:323204	paperref:326956	|	exists=NOTEXIST:P=1.0,0.0
426924	paperref:323632	paperref:328404	|	exists=NOTEXIST:P=1.0,0.0
475257	paperref:323910	paperref:325766	|
438576	paperref:328561	paperref:327729	|
432966	paperref:325656	paperref:326901	|
460038	paperref:323897	paperref:323796	|
430672	paperref:327416	paperref:327458	|
420361	paperref:325480	paperref:324615	|	exists=NOTEXIST:P=1.0,0.0
444352	paperref:324775	paperref:327267	|	exists=NOTEXIST:P=1.0,0.0
447883	paperref:324317	paperref:328944	|
468926	paperref:323567	paperref:325787	|	exists=NOTEXIST:P=1.0,0.0
435205	paperref:327082	paperref:325350	|
454614	paperref:327472	paperref:326007	|	exists=NOTEXIST:P=1.0,0.0
456285	paperref:328247	paperref:328096	|
436789	paperref:327190	paperref:324771	|
423901	paperref:326917	paperref:324213	|
434810	paperref:327441	paperref:327241	|
475528	paperref:323837	paperref:327742	|	exists=NOTEXIST:P=1.0,0.0
469799	paperref:324509	paperref:325776	|	exists=NOTEXIST:P=1.0,0.0
446194	paperref:327904	paperref:325521	|	exists=NOTEXIST:P=1.0,0.0
431064	paperref:325380	paperref:324569	|
420841	paperref:324929	paperref:328446	|
484492	paperref:328267	paperref:324083	|	exists=NOTEXIST:P=1.0,0.0
468830	paperref:327416	paperref:326963	|
425171	paperref:326616	paperref:324026	|	exists=NOTEXIST:P=1.0,0.0
481632	paperref:327155	paperref:324379	|
442814	paperref:326401	paperref:323204	|	exists=NOTEXIST:P=1.0,0.0
442148	paperref:328293	paperref:326160	|	exists=NOTEXIST:P=1.0,0.0
458553	paperref:324265	paperref:325645	|	exists=NOTEXIST:P=1.0,0.0
431726	paperref:328074	paperref:324980	|
443725	paperref:325526	paperref:327306	|
450406	paperref:325132	paperref:324270	|
478089	paperref:324658	paperref:325396	|
422202	paperref:327888	paperref:326829	|
420440	paperref:325747	paperref:323677	|	exists=NOTEXIST:P=1.0,0.0
454831	paperref:325787	paperref:326094	|
455871	paperref:323600	paperref:324316	|	exists=NOTEXIST:P=1.0,0.0
485449	paperref:325250	paperref:326312	|
460104	paperref:323897	paperref:323404	|
449508	paperref:326928	paperref:326931	|
423489	paperref:327185	paperref:325431	|	exists=NOTEXIST:P=1.0,0.0
478686	paperref:325041	paperref:326660	|	exists=NOTEXIST:P=1.0,0.0
415657	paperref:324460	paperref:324027	|
451831	paperref:326257	paperref:324407	|	exists=NOTEXIST:P=1.0,0.0
442414	paperref:328291	paperref:325658	|
436927	paperref:326082	paperref:324494	|
433679	paperref:325627	paperref:326703	|
465979	paperref:326352	paperref:324637	|	exists=NOTEXIST:P=1.0,0.0
473277	paperref:327627	paperref:327228	|	exists=NOTEXIST:P=1.0,0.0
445439	paperref:326961	paperref:327563	|	exists=NOTEXIST:P=1.0,0.0
434467	paperref:329011	paperref:325562	|
421212	paperref:324259	paperref:326165	|
436563	paperref:327193	paperref:326772	|	exists=NOTEXIST:P=1.0,0.0
447472	paperref:326629	paperref:324058	|
443859	paperref:324770	paperref:324605	|
465022	paperref:323564	paperref:325787	|	exists=NOTEXIST:P=1.0,0.0
454414	paperref:325288	paperref:324270	|
485181	paperref:324642	paperref:324640	|	exists=EXIST:P=0.0,1.0
455059	paperref:326088	paperref:323764	|
464496	paperref:325867	paperref:324888	|
447863	paperref:323698	paperref:326483	|	exists=NOTEXIST:P=1.0,0.0
462346	paperref:324119	paperref:323750	|	exists=NOTEXIST:P=1.0,0.0
444583	paperref:327801	paperref:324656	|	exists=NOTEXIST:P=1.0,0.0
433727	paperref:326994	paperref:323810	|
478213	paperref:328062	paperref:327150	|	exists=NOTEXIST:P=1.0,0.0
484307	paperref:329001	paperref:326044	|
426419	paperref:324028	paperref:328864	|	exists=NOTEXIST:P=1.0,0.0
446842	paperref:324617	paperref:327791	|	exists=NOTEXIST:P=1.0,0.0
437008	paperref:326082	paperref:326662	|	exists=NOTEXIST:P=1.0,0.0
477233	paperref:323353	paperref:328734	|	exists=NOTEXIST:P=1.0,0.0
451768	paperref:329049	paperref:329050	|
465230	paperref:327153	paperref:328228	|	exists=NOTEXIST:P=1.0,0.0
440013	paperref:326903	paperref:325822	|	exists=NOTEXIST:P=1.0,0.0
479220	paperref:323799	paperref:326399	|	exists=NOTEXIST:P=1.0,0.0
440519	paperref:327895	paperref:325690	|	exists=NOTEXIST:P=1.0,0.0
422677	paperref:326134	paperref:324254	|
450493	paperref:326934	paperref:324532	|	exists=NOTEXIST:P=1.0,0.0
452925	paperref:326090	paperref:328844	|
459587	paperref:327587	paperref:324193	|	exists=NOTEXIST:P=1.0,0.0
421260	paperref:324259	paperref:323576	|	exists=NOTEXIST:P=1.0,0.0
423305	paperref:328837	paperref:325960	|
484886	paperref:326161	paperref:325767	|
442007	paperref:328293	paperref:328781	|
467281	paperref:326830	paperref:327230	|
470942	paperref:324886	paperref:323633	|
456106	paperref:328340	paperref:324879	|
476854	paperref:328316	paperref:328317	|	exists=EXIST:P=0.0,1.0
432511	paperref:326166	paperref:324547	|	exists=NOTEXIST:P=1.0,0.0
459057	paperref:328517	paperref:328019	|	exists=NOTEXIST:P=1.0,0.0
466263	paperref:325446	paperref:324791	|
478066	paperref:324658	paperref:327867	|	exists=NOTEXIST:P=1.0,0.0
438298	paperref:327100	paperref:327801	|	exists=NOTEXIST:P=1.0,0.0
474113	paperref:325332	paperref:324806	|	exists=NOTEXIST:P=1.0,0.0
430629	paperref:327458	paperref:326507	|	exists=NOTEXIST:P=1.0,0.0
417025	paperref:323951	paperref:327074	|
480003	paperref:325068	paperref:325396	|
447043	paperref:323721	paperref:328433	|	exists=NOTEXIST:P=1.0,0.0
483263	paperref:323590	paperref:325535	|	exists=NOTEXIST:P=1.0,0.0
479856	paperref:324914	paperref:325675	|	exists=NOTEXIST:P=1.0,0.0
453604	paperref:327815	paperref:326704	|
466026	paperref:327277	paperref:326832	|
458651	paperref:325688	paperref:327687	|
443164	paperref:328292	paperref:326746	|
417209	paperref:324144	paperref:324147	|
483678	paperref:326654	paperref:325696	|
424289	paperref:328894	paperref:326124	|	exists=NOTEXIST:P=1.0,0.0
437430	paperref:326335	paperref:327149	|
473272	paperref:327627	paperref:327226	|	exists=NOTEXIST:P=1.0,0.0
460070	paperref:323897	paperref:326134	|	exists=NOTEXIST:P=1.0,0.0
461947	paperref:326822	paperref:328466	|
435929	paperref:324232	paperref:323462	|
431216	paperref:328077	paperref:324939	|
426839	paperref:327840	paperref:328404	|
416842	paperref:324630	paperref:325267	|	exists=NOTEXIST:P=1.0,0.0
449795	paperref:324584	paperref:326142	|	exists=NOTEXIST:P=1.0,0.0
456921	paperref:326362	paperref:325996	|	exists=NOTEXIST:P=1.0,0.0
480734	paperref:323300	paperref:324741	|	exists=NOTEXIST:P=1.0,0.0
422844	paperref:328836	paperref:324017	|
432150	paperref:323738	paperref:328714	|
419922	paperref:325724	paperref:328077	|
414327	paperref:324211	paperref:327774	|
443161	paperref:328292	paperref:325045	|
457361	paperref:324272	paperref:325810	|
480583	paperref:323866	paperref:326313	|	exists=NOTEXIST:P=1.0,0.0
457019	paperref:326362	paperref:326759	|
421096	paperref:325831	paperref:325127	|
431369	paperref:326842	paperref:326134	|	exists=NOTEXIST:P=1.0,0.0
449640	paperref:329043	paperref:329044	|	exists=EXIST:P=0.0,1.0
462293	paperref:327312	paperref:327311	|
445424	paperref:324776	paperref:325674	|
450140	paperref:327238	paperref:327953	|	exists=NOTEXIST:P=1.0,0.0
471915	paperref:323295	paperref:323294	|	exists=EXIST:P=0.0,1.0
460577	paperref:328175	paperref:327462	|	exists=NOTEXIST:P=1.0,0.0
441727	paperref:325657	paperref:324771	|	exists=NOTEXIST:P=1.0,0.0
460185	paperref:327463	paperref:323852	|	exists=NOTEXIST:P=1.0,0.0
458706	paperref:323711	paperref:325982	|	exists=NOTEXIST:P=1.0,0.0
417854	paperref:323802	paperref:323804	|	exists=EXIST:P=0.0,1.0
416320	paperref:328139	paperref:328830	|	exists=NOTEXIST:P=1.0,0.0
470374	paperref:323580	paperref:324702	|
415245	paperref:327454	paperref:325042	|
483964	paperref:328684	paperref:328677	|
477746	paperref:325758	paperref:326185	|
420728	paperref:328532	paperref:327292	|	exists=NOTEXIST:P=1.0,0.0
421034	paperref:323521	paperref:323810	|	exists=NOTEXIST:P=1.0,0.0
438325	paperref:323404	paperref:327100	|	exists=NOTEXIST:P=1.0,0.0
425096	paperref:328403	paperref:326161	|
432886	paperref:326901	paperref:327894	|	exists=NOTEXIST:P=1.0,0.0
480209	paperref:325674	paperref:327005	|	exists=NOTEXIST:P=1.0,0.0
415839	paperref:325154	paperref:323524	|
472952	paperref:324064	paperref:327976	|
461641	paperref:323818	paperref:325562	|
456938	paperref:327913	paperref:326362	|	exists=NOTEXIST:P=1.0,0.0
441024	paperref:324980	paperref:327994	|
434083	paperref:327416	paperref:323877	|
473556	paperref:327621	paperref:324595	|
456700	paperref:323338	paperref:325040	|	exists=NOTEXIST:P=1.0,0.0
425551	paperref:325465	paperref:323951	|
444854	paperref:324618	paperref:326611	|	exists=NOTEXIST:P=1.0,0.0
482412	paperref:327153	paperref:326164	|	exists=NOTEXIST:P=1.0,0.0
461304	paperref:328843	paperref:326675	|	exists=NOTEXIST:P=1.0,0.0
448329	paperref:324556	paperref:324217	|
421935	paperref:326273	paperref:328717	|
466199	paperref:324794	paperref:327161	|	exists=NOTEXIST:P=1.0,0.0
454068	paperref:328319	paperref:326096	|	exists=NOTEXIST:P=1.0,0.0
471867	paperref:328519	paperref:328540	|
458853	paperref:324933	paperref:327605	|	exists=NOTEXIST:P=1.0,0.0
469185	paperref:328662	paperref:328190	|	exists=NOTEXIST:P=1.0,0.0
418463	paperref:328292	paperref:326625	|
476421	paperref:324328	paperref:325313	|	exists=NOTEXIST:P=1.0,0.0
464749	paperref:326134	paperref:325996	|
474667	paperref:327418	paperref:327866	|	exists=NOTEXIST:P=1.0,0.0
483883	paperref:323632	paperref:325687	|	exists=NOTEXIST:P=1.0,0.0
448123	paperref:328949	paperref:326685	|
447782	paperref:323724	paperref:328843	|
418295	paperref:323474	paperref:323473	|
444898	paperref:327996	paperref:324618	|
429912	paperref:323734	paperref:323877	|
431306	paperref:323725	paperref:327459	|	exists=NOTEXIST:P=1.0,0.0
469236	paperref:327737	paperref:326319	|	exists=NOTEXIST:P=1.0,0.0
473168	paperref:323291	paperref:323489	|
458304	paperref:327658	paperref:325094	|	exists=NOTEXIST:P=1.0,0.0
474680	paperref:327418	paperref:323276	|
432635	paperref:324471	paperref:323286	|	exists=NOTEXIST:P=1.0,0.0
432660	paperref:323539	paperref:326686	|
463242	paperref:328849	paperref:327231	|
444297	paperref:324775	paperref:326507	|
430895	paperref:326843	paperref:324826	|
483172	paperref:323403	paperref:325041	|	exists=NOTEXIST:P=1.0,0.0
465698	paperref:324795	paperref:323355	|
416046	paperref:328784	paperref:324631	|
474197	paperref:327243	paperref:327583	|	exists=NOTEXIST:P=1.0,0.0
432321	paperref:327399	paperref:328110	|
477530	paperref:326164	paperref:328314	|	exists=NOTEXIST:P=1.0,0.0
417725	paperref:325157	paperref:324972	|	exists=NOTEXIST:P=1.0,0.0
460095	paperref:323897	paperref:323291	|
430569	paperref:328074	paperref:328076	|
483828	paperref:326431	paperref:326432	|	exists=EXIST:P=0.0,1.0
480969	paperref:327093	paperref:325394	|	exists=NOTEXIST:P=1.0,0.0
424177	paperref:325716	paperref:323256	|	exists=NOTEXIST:P=1.0,0.0
462202	paperref:328845	paperref:324413	|
484083	paperref:323648	paperref:323649	|	exists=EXIST:P=0.0,1.0
453322	paperref:327814	paperref:326703	|
476195	paperref:324728	paperref:323583	|
470501	paperref:328178	paperref:328108	|
444924	paperref:324618	paperref:326661	|
477390	paperref:325563	paperref:326164	|	exists=NOTEXIST:P=1.0,0.0
425798	paperref:325378	paperref:323385	|	exists=NOTEXIST:P=1.0,0.0
463592	paperref:323224	paperref:324158	|
464018	paperref:327738	paperref:323225	|
466619	paperref:323404	paperref:326832	|
462986	paperref:328848	paperref:323813	|	exists=NOTEXIST:P=1.0,0.0
462712	paperref:325755	paperref:328433	|
437444	paperref:326335	paperref:325961	|	exists=NOTEXIST:P=1.0,0.0
424150	paperref:326788	paperref:324095	|	exists=NOTEXIST:P=1.0,0.0
437922	paperref:325768	paperref:326336	|	exists=NOTEXIST:P=1.0,0.0
468758	paperref:323790	paperref:324450	|	exists=NOTEXIST:P=1.0,0.0
421028	paperref:323521	paperref:326759	|
455227	paperref:324940	paperref:328184	|	exists=NOTEXIST:P=1.0,0.0
445014	paperref:328206	paperref:328207	|
471351	paperref:324708	paperref:326043	|	exists=NOTEXIST:P=1.0,0.0
461965	paperref:326822	paperref:329028	|
439037	paperref:323829	paperref:328562	|	exists=NOTEXIST:P=1.0,0.0
433932	paperref:325561	paperref:329010	|	exists=NOTEXIST:P=1.0,0.0
435792	paperref:325491	paperref:324477	|
472973	paperref:326383	paperref:327994	|	exists=NOTEXIST:P=1.0,0.0
472034	paperref:325666	paperref:326507	|
429405	paperref:324084	paperref:323801	|
449434	paperref:326141	paperref:326450	|
460946	paperref:324495	paperref:325675	|
470380	paperref:325980	paperref:325330	|	exists=NOTEXIST:P=1.0,0.0
439013	paperref:324982	paperref:327053	|
433611	paperref:326902	paperref:325085	|
448153	paperref:326166	paperref:328359	|	exists=NOTEXIST:P=1.0,0.0
432082	paperref:326494	paperref:327593	|
427671	paperref:326607	paperref:327553	|	exists=NOTEXIST:P=1.0,0.0
477340	paperref:327525	paperref:327522	|	exists=EXIST:P=0.0,1.0
451677	paperref:328784	paperref:325562	|	exists=NOTEXIST:P=1.0,0.0
444915	paperref:324658	paperref:324618	|	exists=NOTEXIST:P=1.0,0.0
420759	paperref:327859	paperref:327292	|
476305	paperref:327858	paperref:327743	|	exists=NOTEXIST:P=1.0,0.0
417912	paperref:328503	paperref:326629	|	exists=NOTEXIST:P=1.0,0.0
422803	paperref:328836	paperref:324027	|	exists=NOTEXIST:P=1.0,0.0
424981	paperref:324946	paperref:327289	|	exists=NOTEXIST:P=1.0,0.0
440432	paperref:323275	paperref:327895	|
451415	paperref:328576	paperref:325857	|
417285	paperref:326398	paperref:324144	|
441706	paperref:324771	paperref:327150	|
443968	paperref:324826	paperref:328844	|
451948	paperref:326589	paperref:328783	|	exists=NOTEXIST:P=1.0,0.0
418470	paperref:324135	paperref:323508	|	exists=NOTEXIST:P=1.0,0.0
474255	paperref:326317	paperref:326307	|
437957	paperref:328948	paperref:326336	|	exists=NOTEXIST:P=1.0,0.0
443807	paperref:329030	paperref:324770	|	exists=NOTEXIST:P=1.0,0.0
464470	paperref:324176	paperref:324118	|	exists=NOTEXIST:P=1.0,0.0
439749	paperref:326081	paperref:327415	|
436706	paperref:327190	paperref:328528	|
476457	paperref:327859	paperref:327743	|
443322	paperref:325525	paperref:325563	|
432480	paperref:327088	paperref:327087	|	exists=EXIST:P=0.0,1.0
448391	paperref:329004	paperref:325696	|	exists=NOTEXIST:P=1.0,0.0
469844	paperref:325394	paperref:323795	|	exists=NOTEXIST:P=1.0,0.0
426884	paperref:328404	paperref:323310	|
446019	paperref:323698	paperref:323308	|	exists=NOTEXIST:P=1.0,0.0
483002	paperref:324220	paperref:324014	|	exists=NOTEXIST:P=1.0,0.0
473921	paperref:327242	paperref:326316	|
454328	paperref:326095	paperref:323768	|
458067	paperref:328121	paperref:323207	|
426843	paperref:325528	paperref:328404	|
435728	paperref:326265	paperref:324191	|	exists=NOTEXIST:P=1.0,0.0
422795	paperref:328836	paperref:326316	|	exists=NOTEXIST:P=1.0,0.0
482267	paperref:323750	paperref:325814	|	exists=NOTEXIST:P=1.0,0.0
466299	paperref:327243	paperref:326686	|
463582	paperref:323224	paperref:327057	|
478572	paperref:325996	paperref:324656	|	exists=NOTEXIST:P=1.0,0.0
475024	paperref:328304	paperref:326885	|
461534	paperref:323708	paperref:325553	|	exists=NOTEXIST:P=1.0,0.0
424995	paperref:327550	paperref:325343	|
421095	paperref:326751	paperref:325831	|
422782	paperref:324352	paperref:324830	|	exists=NOTEXIST:P=1.0,0.0
485675	paperref:327231	paperref:327238	|
449718	paperref:328907	paperref:323618	|	exists=NOTEXIST:P=1.0,0.0
458503	paperref:327063	paperref:326699	|	exists=NOTEXIST:P=1.0,0.0
471703	paperref:323367	paperref:323404	|	exists=NOTEXIST:P=1.0,0.0
483598	paperref:323405	paperref:326873	|
469294	paperref:325198	paperref:327996	|	exists=NOTEXIST:P=1.0,0.0
416909	paperref:324630	paperref:325395	|
431362	paperref:327896	paperref:326842	|	exists=NOTEXIST:P=1.0,0.0
482737	paperref:327437	paperref:327994	|
443044	paperref:328292	paperref:324494	|	exists=NOTEXIST:P=1.0,0.0
462380	paperref:326858	paperref:325719	|	exists=NOTEXIST:P=1.0,0.0
442115	paperref:324117	paperref:328293	|	exists=NOTEXIST:P=1.0,0.0
446835	paperref:326876	paperref:324617	|	exists=NOTEXIST:P=1.0,0.0
431934	paperref:323464	paperref:323681	|
449076	paperref:325818	paperref:323459	|	exists=NOTEXIST:P=1.0,0.0
473842	paperref:324299	paperref:327242	|	exists=NOTEXIST:P=1.0,0.0
423417	paperref:328443	paperref:326776	|
417052	paperref:323633	paperref:327074	|	exists=NOTEXIST:P=1.0,0.0
433033	paperref:323769	paperref:327444	|	exists=NOTEXIST:P=1.0,0.0
483626	paperref:327907	paperref:327905	|	exists=EXIST:P=0.0,1.0
477810	paperref:325465	paperref:326013	|	exists=NOTEXIST:P=1.0,0.0
447687	paperref:323725	paperref:323723	|	exists=EXIST:P=0.0,1.0
449338	paperref:325133	paperref:327736	|	exists=NOTEXIST:P=1.0,0.0
443445	paperref:323301	paperref:326592	|	exists=NOTEXIST:P=1.0,0.0
482800	paperref:323638	paperref:327375	|	exists=NOTEXIST:P=1.0,0.0
450103	paperref:328341	paperref:323652	|	exists=NOTEXIST:P=1.0,0.0
430023	paperref:323487	paperref:323734	|
479725	paperref:328027	paperref:327791	|	exists=NOTEXIST:P=1.0,0.0
437519	paperref:325694	paperref:327080	|
436847	paperref:326743	paperref:327190	|
440475	paperref:328956	paperref:327895	|
414301	paperref:326164	paperref:327774	|
464608	paperref:325041	paperref:327960	|
424183	paperref:327559	paperref:327216	|	exists=NOTEXIST:P=1.0,0.0
483319	paperref:325689	paperref:328396	|
451999	paperref:325437	paperref:325093	|
441328	paperref:328586	paperref:327894	|
432313	paperref:327399	paperref:326093	|
435701	paperref:326639	paperref:326748	|	exists=NOTEXIST:P=1.0,0.0
447441	paperref:325285	paperref:324820	|
470313	paperref:323208	paperref:324153	|
425300	paperref:326097	paperref:325377	|	exists=NOTEXIST:P=1.0,0.0
421008	paperref:324072	paperref:323521	|
471230	paperref:325824	paperref:324888	|
443105	paperref:328292	paperref:324618	|	exists=NOTEXIST:P=1.0,0.0
418668	paperref:323803	paperref:326832	|	exists=NOTEXIST:P=1.0,0.0
475858	paperref:324710	paperref:328168	|
485988	paperref:327230	paperref:327231	|
446813	paperref:324035	paperref:326164	|
419937	paperref:325724	paperref:324980	|
455160	paperref:325863	paperref:326590	|
473235	paperref:326672	paperref:324325	|
485471	paperref:325475	paperref:325476	|
451327	paperref:328998	paperref:323768	|	exists=NOTEXIST:P=1.0,0.0
464633	paperref:327960	paperref:325675	|	exists=NOTEXIST:P=1.0,0.0
428070	paperref:327287	paperref:325672	|
418055	paperref:324359	paperref:323721	|
446112	paperref:327297	paperref:323815	|
432826	paperref:326901	paperref:328717	|
453161	paperref:325207	paperref:327999	|
464466	paperref:327484	paperref:324959	|	exists=NOTEXIST:P=1.0,0.0
483512	paperref:328743	paperref:328744	|	exists=EXIST:P=0.0,1.0
480243	paperref:323487	paperref:325674	|
478972	paperref:327634	paperref:327640	|
478501	paperref:328745	paperref:325450	|
457689	paperref:327600	paperref:326883	|
427457	paperref:324561	paperref:327801	|	exists=NOTEXIST:P=1.0,0.0
482584	paperref:328169	paperref:327998	|	exists=NOTEXIST:P=1.0,0.0
466236	paperref:328894	paperref:327276	|	exists=NOTEXIST:P=1.0,0.0
443953	paperref:324826	paperref:327755	|	exists=NOTEXIST:P=1.0,0.0
456540	paperref:323669	paperref:326587	|	exists=NOTEXIST:P=1.0,0.0
477171	paperref:327911	paperref:325677	|
481344	paperref:327156	paperref:325766	|	exists=NOTEXIST:P=1.0,0.0
415798	paperref:326032	paperref:325154	|	exists=NOTEXIST:P=1.0,0.0
440834	paperref:325133	paperref:323391	|
469107	paperref:323992	paperref:325749	|
423560	paperref:323814	paperref:327808	|
424738	paperref:323312	paperref:324992	|	exists=NOTEXIST:P=1.0,0.0
429689	paperref:323877	paperref:326841	|	exists=NOTEXIST:P=1.0,0.0
422907	paperref:325647	paperref:324993	|	exists=NOTEXIST:P=1.0,0.0
415757	paperref:325628	paperref:325154	|	exists=NOTEXIST:P=1.0,0.0
484224	paperref:323383	paperref:327019	|	exists=NOTEXIST:P=1.0,0.0
461862	paperref:328844	paperref:325677	|
454596	paperref:327472	paperref:325117	|	exists=NOTEXIST:P=1.0,0.0
467625	paperref:323205	paperref:327058	|
481024	paperref:324085	paperref:327791	|
434736	paperref:326661	paperref:323876	|	exists=NOTEXIST:P=1.0,0.0
449257	paperref:327670	paperref:328340	|	exists=NOTEXIST:P=1.0,0.0
485154	paperref:324918	paperref:324304	|
453195	paperref:324887	paperref:326586	|
440818	paperref:326080	paperref:325076	|	exists=NOTEXIST:P=1.0,0.0
471412	paperref:327243	paperref:327133	|
461125	paperref:327869	paperref:324494	|
435024	paperref:328717	paperref:327894	|	exists=NOTEXIST:P=1.0,0.0
480313	paperref:327658	paperref:323380	|	exists=NOTEXIST:P=1.0,0.0
421292	paperref:326122	paperref:324410	|	exists=NOTEXIST:P=1.0,0.0
435574	paperref:323409	paperref:325492	|
464090	paperref:324576	paperref:326506	|	exists=NOTEXIST:P=1.0,0.0
447692	paperref:323723	paperref:328677	|
452337	paperref:328632	paperref:327239	|	exists=NOTEXIST:P=1.0,0.0
444626	paperref:327801	paperref:323589	|	exists=NOTEXIST:P=1.0,0.0
470157	paperref:328597	paperref:328874	|	exists=NOTEXIST:P=1.0,0.0
430720	paperref:327458	paperref:328684	|
464951	paperref:328002	paperref:328003	|
424012	paperref:324991	paperref:323948	|
424504	paperref:326918	paperref:327485	|	exists=NOTEXIST:P=1.0,0.0
481269	paperref:327003	paperref:324865	|	exists=NOTEXIST:P=1.0,0.0
459501	paperref:324345	paperref:326019	|
480048	paperref:326668	paperref:328475	|	exists=NOTEXIST:P=1.0,0.0
482005	paperref:328266	paperref:325178	|	exists=NOTEXIST:P=1.0,0.0
425067	paperref:328403	paperref:328734	|
450401	paperref:323206	paperref:325132	|	exists=NOTEXIST:P=1.0,0.0
458950	paperref:328958	paperref:324588	|
435356	paperref:324249	paperref:324495	|
476147	paperref:324326	paperref:326755	|	exists=NOTEXIST:P=1.0,0.0
479809	paperref:324219	paperref:325528	|
435118	paperref:325380	paperref:323301	|	exists=NOTEXIST:P=1.0,0.0
456864	paperref:324581	paperref:325173	|	exists=NOTEXIST:P=1.0,0.0
440962	paperref:324769	paperref:327064	|
437678	paperref:325382	paperref:325171	|	exists=NOTEXIST:P=1.0,0.0
424646	paperref:326561	paperref:327894	|
481917	paperref:327095	paperref:325395	|	exists=NOTEXIST:P=1.0,0.0
449947	paperref:325790	paperref:325434	|	exists=NOTEXIST:P=1.0,0.0
474053	paperref:324640	paperref:323785	|
453154	paperref:325207	paperref:327112	|
435161	paperref:323688	paperref:327190	|	exists=NOTEXIST:P=1.0,0.0
435946	paperref:326684	paperref:323462	|
455383	paperref:327587	paperref:324270	|	exists=NOTEXIST:P=1.0,0.0
456659	paperref:326363	paperref:325559	|	exists=NOTEXIST:P=1.0,0.0
424346	paperref:324708	paperref:325039	|	exists=NOTEXIST:P=1.0,0.0
454257	paperref:326095	paperref:324165	|
415885	paperref:328178	paperref:325411	|	exists=NOTEXIST:P=1.0,0.0
414797	paperref:328582	paperref:324461	|	exists=NOTEXIST:P=1.0,0.0
429792	paperref:324619	paperref:326841	|
468235	paperref:323810	paperref:327207	|	exists=NOTEXIST:P=1.0,0.0
457292	paperref:325533	paperref:327267	|
443924	paperref:323672	paperref:326117	|
480435	paperref:325752	paperref:325749	|
462747	paperref:323580	paperref:328847	|
439592	paperref:323390	paperref:326703	|
449618	paperref:325960	paperref:325766	|	exists=NOTEXIST:P=1.0,0.0
417911	paperref:328503	paperref:323749	|
485644	paperref:325474	paperref:325758	|
475647	paperref:325801	paperref:325803	|	exists=EXIST:P=0.0,1.0
474476	paperref:324710	paperref:323577	|	exists=NOTEXIST:P=1.0,0.0
471731	paperref:325660	paperref:323367	|
455408	paperref:324084	paperref:324270	|
444943	paperref:324618	paperref:325533	|
440982	paperref:326114	paperref:326674	|
434099	paperref:324658	paperref:323877	|	exists=NOTEXIST:P=1.0,0.0
