DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
172996	paperref:120308	|	paperref:120421	|
177214	paperref:121306	|	paperref:121299	|
177126	paperref:125459	|	paperref:125247	|	exists=NOTEXIST:P=1.0,0.0
181704	paperref:121462	|	paperref:122906	|	exists=EXIST:P=0.0,1.0
178376	paperref:125302	|	paperref:123583	|	exists=EXIST:P=0.0,1.0
192224	paperref:122088	|	paperref:119873	|	exists=NOTEXIST:P=1.0,0.0
187092	paperref:120615	|	paperref:120979	|	exists=EXIST:P=0.0,1.0
184729	paperref:120473	|	paperref:124981	|	exists=NOTEXIST:P=1.0,0.0
191359	paperref:121823	|	paperref:122532	|	exists=EXIST:P=0.0,1.0
180238	paperref:120946	|	paperref:123434	|	exists=EXIST:P=0.0,1.0
186474	paperref:124366	|	paperref:125113	|	exists=EXIST:P=0.0,1.0
199280	paperref:120947	|	paperref:123432	|	exists=EXIST:P=0.0,1.0
196386	paperref:121611	|	paperref:121201	|	exists=EXIST:P=0.0,1.0
197787	paperref:124595	|	paperref:123661	|	exists=EXIST:P=0.0,1.0
174225	paperref:122490	|	paperref:124445	|	exists=NOTEXIST:P=1.0,0.0
173949	paperref:123475	|	paperref:120862	|	exists=EXIST:P=0.0,1.0
179555	paperref:121370	|	paperref:121912	|	exists=EXIST:P=0.0,1.0
192890	paperref:120949	|	paperref:124347	|	exists=EXIST:P=0.0,1.0
195941	paperref:120307	|	paperref:120101	|
195849	paperref:122017	|	paperref:119905	|	exists=EXIST:P=0.0,1.0
180922	paperref:121657	|	paperref:125383	|
177070	paperref:121559	|	paperref:124135	|
173392	paperref:123150	|	paperref:121488	|	exists=EXIST:P=0.0,1.0
180262	paperref:120946	|	paperref:124348	|	exists=EXIST:P=0.0,1.0
199596	paperref:123683	|	paperref:123642	|	exists=NOTEXIST:P=1.0,0.0
190007	paperref:122452	|	paperref:122762	|	exists=NOTEXIST:P=1.0,0.0
188715	paperref:125366	|	paperref:119840	|	exists=NOTEXIST:P=1.0,0.0
199008	paperref:121391	|	paperref:123565	|	exists=NOTEXIST:P=1.0,0.0
187479	paperref:123687	|	paperref:120422	|	exists=EXIST:P=0.0,1.0
190043	paperref:124304	|	paperref:124410	|	exists=EXIST:P=0.0,1.0
175603	paperref:120231	|	paperref:122428	|	exists=EXIST:P=0.0,1.0
196542	paperref:123668	|	paperref:120565	|	exists=EXIST:P=0.0,1.0
200665	paperref:121211	|	paperref:123709	|
183121	paperref:124398	|	paperref:122783	|	exists=NOTEXIST:P=1.0,0.0
173913	paperref:122915	|	paperref:125081	|	exists=EXIST:P=0.0,1.0
176709	paperref:121169	|	paperref:121766	|	exists=EXIST:P=0.0,1.0
195744	paperref:124538	|	paperref:123509	|	exists=NOTEXIST:P=1.0,0.0
198278	paperref:120235	|	paperref:122899	|	exists=NOTEXIST:P=1.0,0.0
178685	paperref:119857	|	paperref:125104	|	exists=NOTEXIST:P=1.0,0.0
175928	paperref:123420	|	paperref:123217	|	exists=NOTEXIST:P=1.0,0.0
182549	paperref:123839	|	paperref:123244	|	exists=NOTEXIST:P=1.0,0.0
196928	paperref:124754	|	paperref:120111	|	exists=NOTEXIST:P=1.0,0.0
187927	paperref:124001	|	paperref:124433	|	exists=EXIST:P=0.0,1.0
198394	paperref:120983	|	paperref:122517	|	exists=EXIST:P=0.0,1.0
178977	paperref:123791	|	paperref:124186	|
176985	paperref:124765	|	paperref:123605	|	exists=NOTEXIST:P=1.0,0.0
185550	paperref:123185	|	paperref:122612	|	exists=EXIST:P=0.0,1.0
173449	paperref:123689	|	paperref:123057	|	exists=EXIST:P=0.0,1.0
200538	paperref:123788	|	paperref:123661	|	exists=NOTEXIST:P=1.0,0.0
183776	paperref:125225	|	paperref:120401	|	exists=EXIST:P=0.0,1.0
182040	paperref:122693	|	paperref:121287	|	exists=NOTEXIST:P=1.0,0.0
176160	paperref:123354	|	paperref:121111	|	exists=EXIST:P=0.0,1.0
198205	paperref:123750	|	paperref:119942	|	exists=EXIST:P=0.0,1.0
187460	paperref:120403	|	paperref:120903	|	exists=NOTEXIST:P=1.0,0.0
180269	paperref:120946	|	paperref:120359	|
172867	paperref:120308	|	paperref:123588	|	exists=EXIST:P=0.0,1.0
171800	paperref:123003	|	paperref:121872	|	exists=EXIST:P=0.0,1.0
177382	paperref:119955	|	paperref:119841	|
188964	paperref:123252	|	paperref:120404	|	exists=EXIST:P=0.0,1.0
187052	paperref:125311	|	paperref:121899	|
185127	paperref:122768	|	paperref:125300	|	exists=EXIST:P=0.0,1.0
172084	paperref:122332	|	paperref:123011	|	exists=NOTEXIST:P=1.0,0.0
189269	paperref:121259	|	paperref:121108	|
193148	paperref:123365	|	paperref:120726	|
179158	paperref:120791	|	paperref:121715	|	exists=NOTEXIST:P=1.0,0.0
195422	paperref:121063	|	paperref:123657	|	exists=EXIST:P=0.0,1.0
179301	paperref:121112	|	paperref:120420	|	exists=EXIST:P=0.0,1.0
177071	paperref:120093	|	paperref:123898	|	exists=NOTEXIST:P=1.0,0.0
182977	paperref:122525	|	paperref:123972	|	exists=NOTEXIST:P=1.0,0.0
173019	paperref:122498	|	paperref:123312	|
174951	paperref:123271	|	paperref:120241	|
181679	paperref:119881	|	paperref:122498	|	exists=EXIST:P=0.0,1.0
171902	paperref:122094	|	paperref:122555	|
196749	paperref:121670	|	paperref:124233	|	exists=NOTEXIST:P=1.0,0.0
196391	paperref:120906	|	paperref:123312	|	exists=NOTEXIST:P=1.0,0.0
190336	paperref:119904	|	paperref:121886	|	exists=EXIST:P=0.0,1.0
188161	paperref:122985	|	paperref:124440	|	exists=NOTEXIST:P=1.0,0.0
200158	paperref:125465	|	paperref:120853	|	exists=NOTEXIST:P=1.0,0.0
190158	paperref:122536	|	paperref:124100	|	exists=NOTEXIST:P=1.0,0.0
192781	paperref:121050	|	paperref:121917	|
194362	paperref:122381	|	paperref:122753	|	exists=EXIST:P=0.0,1.0
192899	paperref:120949	|	paperref:120455	|	exists=EXIST:P=0.0,1.0
195970	paperref:121747	|	paperref:120416	|
172449	paperref:122177	|	paperref:120901	|	exists=EXIST:P=0.0,1.0
175355	paperref:122778	|	paperref:121434	|	exists=NOTEXIST:P=1.0,0.0
175970	paperref:124536	|	paperref:124600	|
197563	paperref:124350	|	paperref:124411	|
172452	paperref:122177	|	paperref:123925	|	exists=EXIST:P=0.0,1.0
188386	paperref:125130	|	paperref:125393	|	exists=NOTEXIST:P=1.0,0.0
196087	paperref:124509	|	paperref:121207	|	exists=NOTEXIST:P=1.0,0.0
188791	paperref:125223	|	paperref:123907	|	exists=NOTEXIST:P=1.0,0.0
187912	paperref:124001	|	paperref:122823	|	exists=EXIST:P=0.0,1.0
192078	paperref:125034	|	paperref:123059	|	exists=EXIST:P=0.0,1.0
186096	paperref:120281	|	paperref:120477	|	exists=EXIST:P=0.0,1.0
183897	paperref:123362	|	paperref:125024	|	exists=EXIST:P=0.0,1.0
190791	paperref:122663	|	paperref:120114	|	exists=EXIST:P=0.0,1.0
198764	paperref:123080	|	paperref:124808	|	exists=NOTEXIST:P=1.0,0.0
193932	paperref:122073	|	paperref:125133	|	exists=NOTEXIST:P=1.0,0.0
197692	paperref:119916	|	paperref:125202	|	exists=EXIST:P=0.0,1.0
194297	paperref:121280	|	paperref:124559	|	exists=EXIST:P=0.0,1.0
175200	paperref:121307	|	paperref:122664	|	exists=EXIST:P=0.0,1.0
196937	paperref:122126	|	paperref:125128	|	exists=EXIST:P=0.0,1.0
199150	paperref:120125	|	paperref:123095	|	exists=NOTEXIST:P=1.0,0.0
197130	paperref:124053	|	paperref:120457	|	exists=EXIST:P=0.0,1.0
174553	paperref:125033	|	paperref:120411	|	exists=EXIST:P=0.0,1.0
200626	paperref:122508	|	paperref:125093	|	exists=NOTEXIST:P=1.0,0.0
192543	paperref:122583	|	paperref:119824	|	exists=EXIST:P=0.0,1.0
188212	paperref:124008	|	paperref:123725	|	exists=NOTEXIST:P=1.0,0.0
182381	paperref:124202	|	paperref:124449	|
191487	paperref:120294	|	paperref:122027	|	exists=NOTEXIST:P=1.0,0.0
190081	paperref:120432	|	paperref:120120	|	exists=EXIST:P=0.0,1.0
188599	paperref:121680	|	paperref:121160	|	exists=NOTEXIST:P=1.0,0.0
192041	paperref:125034	|	paperref:120289	|	exists=EXIST:P=0.0,1.0
182350	paperref:122084	|	paperref:123223	|	exists=EXIST:P=0.0,1.0
181150	paperref:123352	|	paperref:124295	|	exists=NOTEXIST:P=1.0,0.0
181031	paperref:121052	|	paperref:122723	|	exists=EXIST:P=0.0,1.0
199786	paperref:124876	|	paperref:124446	|
183143	paperref:124286	|	paperref:124703	|	exists=EXIST:P=0.0,1.0
196070	paperref:120110	|	paperref:124296	|
174229	paperref:123812	|	paperref:125433	|	exists=EXIST:P=0.0,1.0
178112	paperref:123019	|	paperref:120024	|	exists=NOTEXIST:P=1.0,0.0
182132	paperref:121216	|	paperref:120459	|	exists=EXIST:P=0.0,1.0
177843	paperref:120396	|	paperref:124555	|	exists=EXIST:P=0.0,1.0
173466	paperref:123689	|	paperref:123058	|	exists=EXIST:P=0.0,1.0
189607	paperref:121430	|	paperref:122670	|	exists=EXIST:P=0.0,1.0
180539	paperref:122817	|	paperref:120006	|	exists=NOTEXIST:P=1.0,0.0
183132	paperref:124286	|	paperref:124811	|	exists=EXIST:P=0.0,1.0
181256	paperref:120306	|	paperref:120101	|
182862	paperref:123685	|	paperref:124073	|
192954	paperref:124265	|	paperref:123025	|	exists=NOTEXIST:P=1.0,0.0
199766	paperref:120366	|	paperref:123204	|	exists=EXIST:P=0.0,1.0
174447	paperref:122608	|	paperref:120127	|
173991	paperref:125234	|	paperref:120113	|	exists=EXIST:P=0.0,1.0
188620	paperref:124606	|	paperref:121729	|	exists=EXIST:P=0.0,1.0
175405	paperref:124204	|	paperref:124268	|	exists=NOTEXIST:P=1.0,0.0
176674	paperref:121213	|	paperref:123432	|	exists=EXIST:P=0.0,1.0
177177	paperref:123474	|	paperref:120865	|	exists=EXIST:P=0.0,1.0
186055	paperref:123841	|	paperref:122266	|	exists=NOTEXIST:P=1.0,0.0
178642	paperref:120014	|	paperref:123652	|	exists=EXIST:P=0.0,1.0
197421	paperref:121750	|	paperref:123658	|
186910	paperref:121519	|	paperref:121938	|	exists=EXIST:P=0.0,1.0
183323	paperref:121686	|	paperref:122922	|
192262	paperref:123754	|	paperref:120110	|
174923	paperref:122499	|	paperref:120921	|	exists=NOTEXIST:P=1.0,0.0
175934	paperref:124005	|	paperref:122781	|	exists=NOTEXIST:P=1.0,0.0
175430	paperref:124760	|	paperref:120928	|	exists=EXIST:P=0.0,1.0
199811	paperref:120511	|	paperref:124629	|	exists=NOTEXIST:P=1.0,0.0
173217	paperref:124351	|	paperref:123434	|	exists=EXIST:P=0.0,1.0
175886	paperref:125445	|	paperref:124060	|	exists=NOTEXIST:P=1.0,0.0
182553	paperref:123839	|	paperref:122873	|
173478	paperref:124145	|	paperref:121203	|	exists=NOTEXIST:P=1.0,0.0
192051	paperref:125034	|	paperref:120423	|
171918	paperref:120810	|	paperref:123608	|	exists=EXIST:P=0.0,1.0
196437	paperref:123975	|	paperref:119903	|	exists=EXIST:P=0.0,1.0
191895	paperref:124525	|	paperref:124078	|	exists=EXIST:P=0.0,1.0
182113	paperref:121216	|	paperref:120359	|
195807	paperref:123682	|	paperref:124070	|
200033	paperref:120948	|	paperref:120460	|	exists=EXIST:P=0.0,1.0
182863	paperref:123685	|	paperref:124070	|
200825	paperref:121365	|	paperref:121884	|	exists=EXIST:P=0.0,1.0
179976	paperref:121539	|	paperref:121221	|	exists=NOTEXIST:P=1.0,0.0
173134	paperref:123068	|	paperref:120105	|	exists=EXIST:P=0.0,1.0
191588	paperref:123138	|	paperref:123592	|	exists=NOTEXIST:P=1.0,0.0
192354	paperref:124823	|	paperref:119872	|	exists=NOTEXIST:P=1.0,0.0
181371	paperref:124474	|	paperref:121552	|
189671	paperref:119934	|	paperref:119862	|
181507	paperref:121529	|	paperref:122604	|	exists=NOTEXIST:P=1.0,0.0
197279	paperref:124865	|	paperref:121558	|	exists=EXIST:P=0.0,1.0
197406	paperref:123961	|	paperref:120088	|
178598	paperref:122874	|	paperref:124067	|
200430	paperref:122949	|	paperref:119913	|	exists=EXIST:P=0.0,1.0
178732	paperref:124178	|	paperref:123310	|
195397	paperref:125343	|	paperref:121802	|	exists=EXIST:P=0.0,1.0
193648	paperref:124006	|	paperref:125241	|	exists=EXIST:P=0.0,1.0
188407	paperref:119897	|	paperref:120159	|	exists=EXIST:P=0.0,1.0
172033	paperref:120569	|	paperref:121074	|	exists=EXIST:P=0.0,1.0
181869	paperref:119912	|	paperref:123651	|	exists=NOTEXIST:P=1.0,0.0
189499	paperref:121205	|	paperref:121051	|	exists=EXIST:P=0.0,1.0
172915	paperref:120308	|	paperref:122190	|	exists=EXIST:P=0.0,1.0
183297	paperref:122134	|	paperref:123700	|	exists=EXIST:P=0.0,1.0
176405	paperref:122192	|	paperref:125413	|
191979	paperref:124246	|	paperref:120378	|	exists=NOTEXIST:P=1.0,0.0
191069	paperref:123055	|	paperref:123228	|
181798	paperref:123589	|	paperref:121731	|
183199	paperref:124514	|	paperref:125313	|
174358	paperref:125308	|	paperref:120531	|	exists=EXIST:P=0.0,1.0
191507	paperref:124725	|	paperref:123048	|	exists=EXIST:P=0.0,1.0
192874	paperref:120949	|	paperref:120266	|	exists=EXIST:P=0.0,1.0
176932	paperref:125378	|	paperref:121943	|	exists=EXIST:P=0.0,1.0
184835	paperref:123635	|	paperref:122854	|	exists=EXIST:P=0.0,1.0
180453	paperref:124980	|	paperref:124175	|	exists=NOTEXIST:P=1.0,0.0
192635	paperref:123490	|	paperref:120599	|	exists=NOTEXIST:P=1.0,0.0
195733	paperref:120571	|	paperref:124337	|	exists=NOTEXIST:P=1.0,0.0
192407	paperref:125043	|	paperref:123834	|	exists=NOTEXIST:P=1.0,0.0
177361	paperref:121643	|	paperref:124396	|	exists=NOTEXIST:P=1.0,0.0
174135	paperref:121918	|	paperref:122518	|	exists=EXIST:P=0.0,1.0
172112	paperref:122801	|	paperref:121332	|	exists=EXIST:P=0.0,1.0
191449	paperref:124695	|	paperref:120869	|	exists=EXIST:P=0.0,1.0
186851	paperref:121519	|	paperref:120256	|
188121	paperref:123279	|	paperref:120104	|	exists=NOTEXIST:P=1.0,0.0
184537	paperref:121832	|	paperref:123648	|	exists=EXIST:P=0.0,1.0
176751	paperref:120738	|	paperref:119969	|	exists=NOTEXIST:P=1.0,0.0
173313	paperref:122482	|	paperref:125288	|	exists=NOTEXIST:P=1.0,0.0
194251	paperref:125126	|	paperref:121252	|	exists=NOTEXIST:P=1.0,0.0
192556	paperref:121436	|	paperref:122907	|	exists=EXIST:P=0.0,1.0
173544	paperref:124322	|	paperref:124018	|	exists=EXIST:P=0.0,1.0
177032	paperref:122667	|	paperref:124205	|	exists=NOTEXIST:P=1.0,0.0
199964	paperref:125307	|	paperref:123247	|	exists=NOTEXIST:P=1.0,0.0
188429	paperref:124449	|	paperref:121681	|	exists=EXIST:P=0.0,1.0
186623	paperref:123619	|	paperref:120756	|	exists=NOTEXIST:P=1.0,0.0
193051	paperref:121233	|	paperref:125399	|	exists=NOTEXIST:P=1.0,0.0
190316	paperref:121124	|	paperref:123947	|	exists=NOTEXIST:P=1.0,0.0
187866	paperref:121753	|	paperref:123884	|	exists=NOTEXIST:P=1.0,0.0
197325	paperref:123859	|	paperref:121098	|
196211	paperref:122920	|	paperref:123499	|
182261	paperref:122206	|	paperref:122949	|	exists=EXIST:P=0.0,1.0
174941	paperref:121667	|	paperref:125044	|	exists=EXIST:P=0.0,1.0
195538	paperref:121849	|	paperref:124567	|
183276	paperref:125379	|	paperref:122659	|	exists=EXIST:P=0.0,1.0
198381	paperref:120983	|	paperref:121446	|	exists=EXIST:P=0.0,1.0
180390	paperref:123515	|	paperref:124772	|
177324	paperref:120945	|	paperref:120354	|
181663	paperref:119881	|	paperref:124348	|
196843	paperref:121635	|	paperref:123837	|
179902	paperref:125077	|	paperref:125073	|	exists=NOTEXIST:P=1.0,0.0
176618	paperref:123517	|	paperref:125069	|
191303	paperref:121752	|	paperref:120807	|
189309	paperref:120834	|	paperref:121846	|	exists=NOTEXIST:P=1.0,0.0
197258	paperref:125233	|	paperref:119811	|	exists=NOTEXIST:P=1.0,0.0
176995	paperref:124245	|	paperref:121378	|
186242	paperref:125252	|	paperref:122420	|
185860	paperref:122916	|	paperref:123656	|
191259	paperref:121007	|	paperref:121691	|	exists=NOTEXIST:P=1.0,0.0
183064	paperref:122737	|	paperref:125147	|	exists=NOTEXIST:P=1.0,0.0
196641	paperref:124782	|	paperref:122772	|	exists=NOTEXIST:P=1.0,0.0
179110	paperref:123253	|	paperref:124048	|	exists=EXIST:P=0.0,1.0
188390	paperref:123566	|	paperref:120173	|	exists=NOTEXIST:P=1.0,0.0
174266	paperref:123317	|	paperref:119843	|	exists=NOTEXIST:P=1.0,0.0
178311	paperref:125404	|	paperref:122528	|	exists=NOTEXIST:P=1.0,0.0
194324	paperref:121778	|	paperref:119910	|
172386	paperref:120779	|	paperref:122020	|	exists=EXIST:P=0.0,1.0
198976	paperref:125206	|	paperref:120632	|	exists=EXIST:P=0.0,1.0
196679	paperref:121057	|	paperref:122982	|	exists=EXIST:P=0.0,1.0
190290	paperref:123085	|	paperref:122317	|	exists=EXIST:P=0.0,1.0
174419	paperref:120811	|	paperref:122008	|
189530	paperref:121675	|	paperref:121276	|	exists=EXIST:P=0.0,1.0
173804	paperref:123373	|	paperref:122490	|	exists=EXIST:P=0.0,1.0
178377	paperref:125302	|	paperref:125398	|	exists=EXIST:P=0.0,1.0
193949	paperref:123164	|	paperref:120610	|	exists=NOTEXIST:P=1.0,0.0
191027	paperref:121500	|	paperref:123986	|	exists=NOTEXIST:P=1.0,0.0
182534	paperref:120534	|	paperref:122591	|
186340	paperref:121465	|	paperref:122521	|	exists=EXIST:P=0.0,1.0
195162	paperref:120251	|	paperref:120010	|	exists=EXIST:P=0.0,1.0
179482	paperref:120444	|	paperref:123644	|	exists=EXIST:P=0.0,1.0
192804	paperref:119996	|	paperref:119962	|	exists=EXIST:P=0.0,1.0
189935	paperref:124445	|	paperref:122025	|	exists=NOTEXIST:P=1.0,0.0
175619	paperref:119852	|	paperref:120645	|	exists=NOTEXIST:P=1.0,0.0
182747	paperref:123346	|	paperref:122925	|	exists=NOTEXIST:P=1.0,0.0
188740	paperref:124412	|	paperref:123286	|
196648	paperref:123945	|	paperref:123712	|	exists=NOTEXIST:P=1.0,0.0
189055	paperref:123782	|	paperref:122849	|	exists=EXIST:P=0.0,1.0
184844	paperref:122576	|	paperref:121229	|	exists=EXIST:P=0.0,1.0
175312	paperref:125154	|	paperref:120535	|	exists=NOTEXIST:P=1.0,0.0
196692	paperref:120265	|	paperref:120454	|	exists=EXIST:P=0.0,1.0
177186	paperref:122818	|	paperref:122614	|	exists=NOTEXIST:P=1.0,0.0
172399	paperref:120276	|	paperref:125395	|	exists=EXIST:P=0.0,1.0
184484	paperref:122951	|	paperref:122911	|	exists=NOTEXIST:P=1.0,0.0
191144	paperref:123007	|	paperref:124571	|	exists=EXIST:P=0.0,1.0
177474	paperref:121053	|	paperref:123216	|	exists=NOTEXIST:P=1.0,0.0
195363	paperref:120236	|	paperref:123341	|	exists=NOTEXIST:P=1.0,0.0
183670	paperref:120585	|	paperref:124642	|	exists=NOTEXIST:P=1.0,0.0
178290	paperref:123393	|	paperref:121607	|
199510	paperref:122729	|	paperref:125233	|	exists=NOTEXIST:P=1.0,0.0
185114	paperref:122022	|	paperref:120729	|	exists=NOTEXIST:P=1.0,0.0
175988	paperref:120695	|	paperref:125279	|	exists=EXIST:P=0.0,1.0
181681	paperref:119881	|	paperref:123722	|	exists=EXIST:P=0.0,1.0
186308	paperref:122253	|	paperref:121053	|	exists=EXIST:P=0.0,1.0
177597	paperref:122105	|	paperref:121011	|	exists=NOTEXIST:P=1.0,0.0
177128	paperref:125459	|	paperref:122194	|	exists=NOTEXIST:P=1.0,0.0
179820	paperref:120146	|	paperref:124408	|
190786	paperref:124626	|	paperref:124686	|	exists=NOTEXIST:P=1.0,0.0
186126	paperref:122930	|	paperref:122503	|
173241	paperref:121214	|	paperref:124055	|	exists=EXIST:P=0.0,1.0
177821	paperref:123938	|	paperref:123534	|	exists=NOTEXIST:P=1.0,0.0
188891	paperref:121035	|	paperref:120212	|	exists=NOTEXIST:P=1.0,0.0
189243	paperref:120390	|	paperref:121726	|	exists=EXIST:P=0.0,1.0
192346	paperref:122851	|	paperref:124599	|
181451	paperref:119837	|	paperref:125093	|
178561	paperref:120312	|	paperref:120845	|	exists=EXIST:P=0.0,1.0
193692	paperref:120324	|	paperref:121287	|	exists=EXIST:P=0.0,1.0
174994	paperref:124850	|	paperref:125101	|	exists=EXIST:P=0.0,1.0
194521	paperref:123141	|	paperref:119909	|	exists=NOTEXIST:P=1.0,0.0
172414	paperref:122666	|	paperref:120114	|	exists=EXIST:P=0.0,1.0
188711	paperref:125366	|	paperref:123054	|	exists=NOTEXIST:P=1.0,0.0
193485	paperref:120985	|	paperref:122515	|	exists=EXIST:P=0.0,1.0
186110	paperref:121803	|	paperref:122066	|	exists=EXIST:P=0.0,1.0
188248	paperref:123306	|	paperref:120857	|	exists=NOTEXIST:P=1.0,0.0
181657	paperref:119881	|	paperref:123662	|	exists=EXIST:P=0.0,1.0
183242	paperref:124127	|	paperref:122102	|	exists=EXIST:P=0.0,1.0
174029	paperref:119945	|	paperref:120642	|	exists=EXIST:P=0.0,1.0
195618	paperref:120754	|	paperref:121450	|	exists=NOTEXIST:P=1.0,0.0
200317	paperref:121199	|	paperref:120743	|	exists=NOTEXIST:P=1.0,0.0
177803	paperref:119815	|	paperref:122473	|	exists=EXIST:P=0.0,1.0
176058	paperref:121679	|	paperref:124894	|	exists=EXIST:P=0.0,1.0
198111	paperref:122131	|	paperref:123287	|
179035	paperref:121030	|	paperref:121121	|	exists=EXIST:P=0.0,1.0
174778	paperref:120363	|	paperref:123308	|	exists=EXIST:P=0.0,1.0
178445	paperref:121342	|	paperref:124063	|
186177	paperref:124827	|	paperref:120086	|
195518	paperref:125095	|	paperref:122891	|	exists=EXIST:P=0.0,1.0
182465	paperref:122839	|	paperref:124686	|
187295	paperref:123826	|	paperref:123034	|	exists=EXIST:P=0.0,1.0
191938	paperref:121882	|	paperref:121003	|
200871	paperref:123114	|	paperref:122000	|	exists=EXIST:P=0.0,1.0
197713	paperref:124842	|	paperref:125318	|
188736	paperref:121383	|	paperref:121135	|	exists=EXIST:P=0.0,1.0
196550	paperref:123668	|	paperref:121451	|	exists=EXIST:P=0.0,1.0
183475	paperref:121824	|	paperref:122408	|	exists=NOTEXIST:P=1.0,0.0
193100	paperref:121148	|	paperref:120048	|	exists=EXIST:P=0.0,1.0
180077	paperref:122120	|	paperref:120595	|	exists=EXIST:P=0.0,1.0
187932	paperref:124001	|	paperref:122820	|	exists=EXIST:P=0.0,1.0
192361	paperref:123623	|	paperref:121272	|	exists=NOTEXIST:P=1.0,0.0
184275	paperref:120090	|	paperref:124346	|
180701	paperref:122503	|	paperref:123302	|	exists=EXIST:P=0.0,1.0
172803	paperref:120308	|	paperref:125036	|
200703	paperref:122706	|	paperref:121729	|	exists=NOTEXIST:P=1.0,0.0
200423	paperref:120380	|	paperref:121003	|
179249	paperref:122190	|	paperref:120337	|	exists=EXIST:P=0.0,1.0
174089	paperref:121820	|	paperref:123911	|
178279	paperref:123361	|	paperref:120231	|	exists=NOTEXIST:P=1.0,0.0
180126	paperref:124562	|	paperref:123032	|
197589	paperref:124354	|	paperref:120754	|	exists=EXIST:P=0.0,1.0
184896	paperref:120253	|	paperref:123050	|
178996	paperref:122537	|	paperref:121573	|	exists=NOTEXIST:P=1.0,0.0
189713	paperref:125319	|	paperref:125123	|	exists=EXIST:P=0.0,1.0
181528	paperref:124197	|	paperref:124820	|	exists=NOTEXIST:P=1.0,0.0
194440	paperref:124302	|	paperref:124406	|	exists=EXIST:P=0.0,1.0
188042	paperref:120752	|	paperref:123717	|	exists=EXIST:P=0.0,1.0
194802	paperref:124693	|	paperref:120407	|	exists=EXIST:P=0.0,1.0
198224	paperref:123344	|	paperref:123017	|
175046	paperref:121113	|	paperref:123227	|	exists=EXIST:P=0.0,1.0
172038	paperref:122332	|	paperref:120072	|	exists=EXIST:P=0.0,1.0
200555	paperref:123976	|	paperref:125212	|	exists=NOTEXIST:P=1.0,0.0
185078	paperref:121433	|	paperref:119905	|
179967	paperref:121539	|	paperref:123783	|	exists=EXIST:P=0.0,1.0
173979	paperref:121088	|	paperref:120542	|	exists=NOTEXIST:P=1.0,0.0
173200	paperref:124662	|	paperref:121700	|	exists=NOTEXIST:P=1.0,0.0
195501	paperref:122656	|	paperref:125021	|	exists=EXIST:P=0.0,1.0
183188	paperref:123629	|	paperref:123748	|
180410	paperref:121600	|	paperref:120091	|	exists=NOTEXIST:P=1.0,0.0
173626	paperref:123669	|	paperref:121443	|
181572	paperref:121062	|	paperref:123659	|	exists=EXIST:P=0.0,1.0
177000	paperref:123836	|	paperref:121230	|
187379	paperref:122083	|	paperref:123223	|	exists=EXIST:P=0.0,1.0
175170	paperref:123790	|	paperref:122851	|	exists=EXIST:P=0.0,1.0
178404	paperref:124343	|	paperref:123845	|
185155	paperref:120442	|	paperref:123975	|	exists=EXIST:P=0.0,1.0
199011	paperref:122564	|	paperref:122375	|	exists=NOTEXIST:P=1.0,0.0
187986	paperref:120367	|	paperref:120073	|	exists=NOTEXIST:P=1.0,0.0
195378	paperref:120289	|	paperref:122868	|
190201	paperref:122163	|	paperref:120382	|	exists=NOTEXIST:P=1.0,0.0
178974	paperref:123791	|	paperref:121728	|	exists=EXIST:P=0.0,1.0
177716	paperref:120334	|	paperref:120116	|	exists=EXIST:P=0.0,1.0
200361	paperref:121951	|	paperref:124735	|	exists=NOTEXIST:P=1.0,0.0
193685	paperref:120324	|	paperref:120151	|	exists=EXIST:P=0.0,1.0
183506	paperref:121158	|	paperref:120176	|	exists=NOTEXIST:P=1.0,0.0
178427	paperref:121342	|	paperref:123429	|	exists=EXIST:P=0.0,1.0
176586	paperref:122421	|	paperref:121688	|	exists=NOTEXIST:P=1.0,0.0
192231	paperref:120590	|	paperref:122129	|	exists=EXIST:P=0.0,1.0
195580	paperref:123680	|	paperref:124073	|	exists=EXIST:P=0.0,1.0
194276	paperref:121280	|	paperref:124569	|	exists=EXIST:P=0.0,1.0
182715	paperref:124292	|	paperref:124683	|	exists=EXIST:P=0.0,1.0
199650	paperref:125088	|	paperref:121130	|	exists=NOTEXIST:P=1.0,0.0
185186	paperref:120266	|	paperref:122733	|	exists=EXIST:P=0.0,1.0
195827	paperref:121944	|	paperref:121347	|
191620	paperref:120323	|	paperref:120608	|	exists=EXIST:P=0.0,1.0
186451	paperref:124366	|	paperref:122516	|
189486	paperref:121205	|	paperref:121233	|	exists=EXIST:P=0.0,1.0
188986	paperref:120875	|	paperref:120929	|	exists=EXIST:P=0.0,1.0
198831	paperref:125457	|	paperref:123364	|	exists=EXIST:P=0.0,1.0
191773	paperref:123759	|	paperref:122684	|	exists=NOTEXIST:P=1.0,0.0
174590	paperref:125033	|	paperref:122105	|	exists=EXIST:P=0.0,1.0
193352	paperref:123509	|	paperref:123310	|	exists=EXIST:P=0.0,1.0
181463	paperref:122181	|	paperref:123783	|	exists=EXIST:P=0.0,1.0
174933	paperref:122499	|	paperref:121565	|
195081	paperref:119888	|	paperref:121674	|	exists=NOTEXIST:P=1.0,0.0
173284	paperref:121214	|	paperref:122496	|
179663	paperref:123587	|	paperref:122565	|	exists=NOTEXIST:P=1.0,0.0
