DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
462040	paperref:407601	|	paperref:403133	|
471117	paperref:403680	|	paperref:405688	|	exists=EXIST:P=0.0,1.0
471994	paperref:402620	|	paperref:402418	|
462830	paperref:402597	|	paperref:405649	|	exists=EXIST:P=0.0,1.0
462794	paperref:402671	|	paperref:403880	|
455997	paperref:406004	|	paperref:405366	|
472951	paperref:404130	|	paperref:404825	|	exists=EXIST:P=0.0,1.0
455916	paperref:407694	|	paperref:404974	|
472958	paperref:404130	|	paperref:402625	|
469303	paperref:405996	|	paperref:402735	|
472429	paperref:403336	|	paperref:403440	|
453430	paperref:405430	|	paperref:403766	|	exists=EXIST:P=0.0,1.0
458012	paperref:403256	|	paperref:405972	|
467663	paperref:406506	|	paperref:404708	|
465311	paperref:407498	|	paperref:404320	|
461679	paperref:403481	|	paperref:405864	|
468560	paperref:403954	|	paperref:407458	|
448965	paperref:407506	|	paperref:402212	|
465376	paperref:402672	|	paperref:405618	|
467823	paperref:405367	|	paperref:405543	|
467530	paperref:404492	|	paperref:403217	|	exists=EXIST:P=0.0,1.0
457574	paperref:404926	|	paperref:407002	|	exists=EXIST:P=0.0,1.0
464699	paperref:406457	|	paperref:403866	|
454078	paperref:404180	|	paperref:403298	|
468467	paperref:404394	|	paperref:405962	|
471756	paperref:405024	|	paperref:403216	|	exists=EXIST:P=0.0,1.0
468192	paperref:406778	|	paperref:407517	|
451173	paperref:407585	|	paperref:404111	|
476406	paperref:402623	|	paperref:404685	|
451938	paperref:405669	|	paperref:406884	|	exists=EXIST:P=0.0,1.0
477089	paperref:406098	|	paperref:405166	|
470961	paperref:403261	|	paperref:402775	|
467405	paperref:407215	|	paperref:407038	|
451117	paperref:407088	|	paperref:407549	|
458456	paperref:407446	|	paperref:407022	|
472755	paperref:405055	|	paperref:402883	|	exists=EXIST:P=0.0,1.0
454480	paperref:406909	|	paperref:405972	|	exists=EXIST:P=0.0,1.0
471359	paperref:402238	|	paperref:406954	|
468575	paperref:405795	|	paperref:403471	|
468568	paperref:406312	|	paperref:403959	|
451040	paperref:406374	|	paperref:407394	|	exists=EXIST:P=0.0,1.0
468248	paperref:405984	|	paperref:405788	|
472410	paperref:404461	|	paperref:403693	|
460706	paperref:403658	|	paperref:405136	|
460144	paperref:404498	|	paperref:403801	|
472695	paperref:403621	|	paperref:406872	|
456510	paperref:403451	|	paperref:402141	|
466866	paperref:406368	|	paperref:406037	|	exists=EXIST:P=0.0,1.0
462647	paperref:403314	|	paperref:403831	|
468799	paperref:403321	|	paperref:406340	|
448700	paperref:403429	|	paperref:402728	|
450980	paperref:404791	|	paperref:405654	|
475695	paperref:402833	|	paperref:403737	|	exists=NOTEXIST:P=1.0,0.0
459718	paperref:402581	|	paperref:402781	|
458766	paperref:405384	|	paperref:402420	|
461140	paperref:407761	|	paperref:406955	|
467436	paperref:403254	|	paperref:406097	|
464781	paperref:404065	|	paperref:405964	|
475445	paperref:406057	|	paperref:407704	|
465787	paperref:405493	|	paperref:404584	|	exists=EXIST:P=0.0,1.0
460101	paperref:404325	|	paperref:406916	|
460315	paperref:404511	|	paperref:403879	|	exists=NOTEXIST:P=1.0,0.0
472893	paperref:406681	|	paperref:404956	|
465409	paperref:403587	|	paperref:406737	|	exists=EXIST:P=0.0,1.0
448906	paperref:402196	|	paperref:406120	|
458098	paperref:405746	|	paperref:403881	|	exists=EXIST:P=0.0,1.0
468947	paperref:407459	|	paperref:403696	|
454899	paperref:407350	|	paperref:403084	|
456328	paperref:405944	|	paperref:404959	|
456093	paperref:405482	|	paperref:405802	|
455980	paperref:406004	|	paperref:402729	|	exists=EXIST:P=0.0,1.0
449314	paperref:403103	|	paperref:405673	|
450316	paperref:402348	|	paperref:404060	|
451749	paperref:407749	|	paperref:407603	|
451620	paperref:403424	|	paperref:402721	|
452476	paperref:404647	|	paperref:406873	|
458943	paperref:402759	|	paperref:406293	|
458137	paperref:405552	|	paperref:402892	|	exists=EXIST:P=0.0,1.0
457079	paperref:405673	|	paperref:406520	|
472197	paperref:403519	|	paperref:402382	|
476606	paperref:402678	|	paperref:403881	|
462073	paperref:407623	|	paperref:406464	|	exists=EXIST:P=0.0,1.0
450076	paperref:406296	|	paperref:402218	|
469537	paperref:407629	|	paperref:407517	|
471003	paperref:403261	|	paperref:406028	|
454241	paperref:406669	|	paperref:403066	|
470503	paperref:406094	|	paperref:404041	|
450400	paperref:406483	|	paperref:406852	|
474596	paperref:402966	|	paperref:404984	|
456124	paperref:405938	|	paperref:407618	|	exists=NOTEXIST:P=1.0,0.0
468628	paperref:405744	|	paperref:402774	|
452851	paperref:404069	|	paperref:402892	|	exists=EXIST:P=0.0,1.0
476074	paperref:405679	|	paperref:404951	|
474149	paperref:406294	|	paperref:405755	|
460959	paperref:407079	|	paperref:405115	|
474963	paperref:406665	|	paperref:403623	|
450113	paperref:406983	|	paperref:406780	|
475258	paperref:406765	|	paperref:402383	|
448386	paperref:406346	|	paperref:406109	|	exists=NOTEXIST:P=1.0,0.0
470182	paperref:407471	|	paperref:403863	|	exists=NOTEXIST:P=1.0,0.0
455456	paperref:403366	|	paperref:403839	|	exists=EXIST:P=0.0,1.0
466508	paperref:406773	|	paperref:405858	|	exists=EXIST:P=0.0,1.0
477353	paperref:406320	|	paperref:407287	|
455402	paperref:405347	|	paperref:407350	|
454023	paperref:404507	|	paperref:405971	|
469291	paperref:405996	|	paperref:402725	|
455812	paperref:404189	|	paperref:404546	|	exists=NOTEXIST:P=1.0,0.0
464632	paperref:403740	|	paperref:405880	|
455221	paperref:403577	|	paperref:402997	|
456832	paperref:405862	|	paperref:405734	|	exists=EXIST:P=0.0,1.0
464402	paperref:406658	|	paperref:406159	|
464531	paperref:405745	|	paperref:402772	|	exists=EXIST:P=0.0,1.0
456389	paperref:405249	|	paperref:402443	|
464251	paperref:404341	|	paperref:406403	|	exists=EXIST:P=0.0,1.0
459615	paperref:404866	|	paperref:405623	|	exists=EXIST:P=0.0,1.0
475681	paperref:402833	|	paperref:407602	|
473596	paperref:404209	|	paperref:402529	|
457485	paperref:403299	|	paperref:404832	|	exists=EXIST:P=0.0,1.0
462292	paperref:406370	|	paperref:402675	|
474826	paperref:406375	|	paperref:405126	|
453156	paperref:406228	|	paperref:403527	|	exists=EXIST:P=0.0,1.0
465089	paperref:407297	|	paperref:404846	|
476494	paperref:402623	|	paperref:405995	|	exists=EXIST:P=0.0,1.0
451813	paperref:404637	|	paperref:405205	|
448783	paperref:406564	|	paperref:403696	|	exists=EXIST:P=0.0,1.0
474710	paperref:404139	|	paperref:407066	|
453165	paperref:406228	|	paperref:402672	|
476569	paperref:402623	|	paperref:403828	|
459660	paperref:405995	|	paperref:402882	|
472215	paperref:403519	|	paperref:402388	|
457107	paperref:406642	|	paperref:404784	|
462094	paperref:407623	|	paperref:402596	|
471623	paperref:407323	|	paperref:405946	|
470808	paperref:407393	|	paperref:402457	|
469699	paperref:403511	|	paperref:406960	|
476632	paperref:407526	|	paperref:402886	|
475111	paperref:403047	|	paperref:406350	|
474431	paperref:405410	|	paperref:405212	|	exists=EXIST:P=0.0,1.0
470038	paperref:407068	|	paperref:403244	|
464035	paperref:403737	|	paperref:404905	|	exists=EXIST:P=0.0,1.0
469928	paperref:403749	|	paperref:402948	|
455236	paperref:405232	|	paperref:405957	|
453755	paperref:402542	|	paperref:407569	|
465730	paperref:402331	|	paperref:406640	|
475914	paperref:404591	|	paperref:406645	|	exists=NOTEXIST:P=1.0,0.0
474219	paperref:405787	|	paperref:402653	|	exists=EXIST:P=0.0,1.0
449632	paperref:404064	|	paperref:405961	|	exists=EXIST:P=0.0,1.0
476271	paperref:402623	|	paperref:406290	|
458593	paperref:407686	|	paperref:403901	|
461426	paperref:404495	|	paperref:405501	|
453445	paperref:405430	|	paperref:403433	|
470338	paperref:407685	|	paperref:405124	|
475974	paperref:403155	|	paperref:407026	|
468275	paperref:406852	|	paperref:402254	|	exists=EXIST:P=0.0,1.0
467793	paperref:402810	|	paperref:403988	|
454204	paperref:406707	|	paperref:406374	|	exists=NOTEXIST:P=1.0,0.0
470444	paperref:406192	|	paperref:406371	|
456256	paperref:405231	|	paperref:405974	|	exists=EXIST:P=0.0,1.0
476532	paperref:402623	|	paperref:406836	|
449470	paperref:406615	|	paperref:404326	|
456158	paperref:407192	|	paperref:404570	|
457543	paperref:405949	|	paperref:405578	|
452589	paperref:407748	|	paperref:407602	|	exists=EXIST:P=0.0,1.0
463417	paperref:403378	|	paperref:405955	|	exists=EXIST:P=0.0,1.0
472343	paperref:406485	|	paperref:404013	|
468050	paperref:403263	|	paperref:402673	|
453304	paperref:405800	|	paperref:403415	|
461420	paperref:406618	|	paperref:406719	|
451862	paperref:404584	|	paperref:403392	|	exists=NOTEXIST:P=1.0,0.0
473573	paperref:406000	|	paperref:405549	|
461326	paperref:405435	|	paperref:404090	|
468831	paperref:406597	|	paperref:405224	|	exists=EXIST:P=0.0,1.0
456903	paperref:406372	|	paperref:407740	|
459309	paperref:403872	|	paperref:407118	|
452409	paperref:402519	|	paperref:405049	|
462019	paperref:407755	|	paperref:402887	|
460311	paperref:402947	|	paperref:404238	|
475786	paperref:403823	|	paperref:402493	|	exists=EXIST:P=0.0,1.0
454460	paperref:406909	|	paperref:405963	|
453377	paperref:403745	|	paperref:406422	|
464500	paperref:403423	|	paperref:402726	|
473881	paperref:404636	|	paperref:405145	|
466379	paperref:407441	|	paperref:404612	|
451163	paperref:404617	|	paperref:402812	|
463981	paperref:403949	|	paperref:403990	|
458249	paperref:405495	|	paperref:405254	|
453075	paperref:405571	|	paperref:407710	|
473677	paperref:406243	|	paperref:404263	|
463921	paperref:404368	|	paperref:405764	|
451342	paperref:405300	|	paperref:405993	|	exists=EXIST:P=0.0,1.0
470388	paperref:402183	|	paperref:403957	|	exists=NOTEXIST:P=1.0,0.0
465338	paperref:402862	|	paperref:403638	|
455312	paperref:403727	|	paperref:402725	|
449934	paperref:404751	|	paperref:406441	|
473864	paperref:403779	|	paperref:407384	|
477107	paperref:402585	|	paperref:403497	|
462905	paperref:407568	|	paperref:402380	|	exists=EXIST:P=0.0,1.0
457443	paperref:405008	|	paperref:407593	|
469190	paperref:403717	|	paperref:406027	|
450419	paperref:405970	|	paperref:406922	|
460202	paperref:407449	|	paperref:407559	|
459513	paperref:402596	|	paperref:405651	|
475041	paperref:402135	|	paperref:404202	|
464453	paperref:407110	|	paperref:402620	|
451245	paperref:404731	|	paperref:404718	|
455948	paperref:404792	|	paperref:406560	|
450564	paperref:406316	|	paperref:402780	|	exists=EXIST:P=0.0,1.0
463654	paperref:406276	|	paperref:407374	|
451047	paperref:406374	|	paperref:406031	|
471507	paperref:407106	|	paperref:406713	|	exists=EXIST:P=0.0,1.0
450665	paperref:406316	|	paperref:406821	|	exists=EXIST:P=0.0,1.0
465324	paperref:405864	|	paperref:407380	|
457529	paperref:406095	|	paperref:404046	|	exists=EXIST:P=0.0,1.0
453622	paperref:406670	|	paperref:405409	|
469014	paperref:407410	|	paperref:405207	|
467670	paperref:403783	|	paperref:405657	|	exists=EXIST:P=0.0,1.0
450883	paperref:403297	|	paperref:404831	|	exists=EXIST:P=0.0,1.0
469423	paperref:402200	|	paperref:407749	|	exists=EXIST:P=0.0,1.0
453804	paperref:403068	|	paperref:402779	|
460190	paperref:406010	|	paperref:405485	|
460897	paperref:402950	|	paperref:406376	|
476072	paperref:405679	|	paperref:407337	|
474079	paperref:403259	|	paperref:406661	|
452681	paperref:405752	|	paperref:407160	|	exists=EXIST:P=0.0,1.0
455169	paperref:403750	|	paperref:406754	|
457638	paperref:405608	|	paperref:406709	|
453809	paperref:403068	|	paperref:406037	|
455971	paperref:406004	|	paperref:402732	|
455546	paperref:406663	|	paperref:403068	|	exists=EXIST:P=0.0,1.0
463079	paperref:406472	|	paperref:404523	|
454118	paperref:405021	|	paperref:405510	|
455568	paperref:406496	|	paperref:406913	|
461465	paperref:407341	|	paperref:403969	|
470676	paperref:404153	|	paperref:404813	|
450378	paperref:404566	|	paperref:403366	|
456050	paperref:404971	|	paperref:407771	|	exists=EXIST:P=0.0,1.0
476813	paperref:403292	|	paperref:403764	|	exists=EXIST:P=0.0,1.0
461099	paperref:406388	|	paperref:406003	|
473916	paperref:405773	|	paperref:404502	|	exists=NOTEXIST:P=1.0,0.0
452517	paperref:406891	|	paperref:406791	|
458737	paperref:403069	|	paperref:406035	|
464353	paperref:406820	|	paperref:406289	|	exists=EXIST:P=0.0,1.0
469916	paperref:407010	|	paperref:405790	|	exists=EXIST:P=0.0,1.0
469239	paperref:403717	|	paperref:402663	|
449782	paperref:403563	|	paperref:406239	|
451820	paperref:404637	|	paperref:404949	|
461924	paperref:405732	|	paperref:404650	|	exists=NOTEXIST:P=1.0,0.0
448673	paperref:405967	|	paperref:404724	|
472204	paperref:403519	|	paperref:403547	|
449222	paperref:404092	|	paperref:405143	|
459472	paperref:404953	|	paperref:404663	|
471176	paperref:404138	|	paperref:404846	|
471791	paperref:404978	|	paperref:404794	|	exists=NOTEXIST:P=1.0,0.0
474909	paperref:405888	|	paperref:402283	|
453638	paperref:402887	|	paperref:403544	|	exists=EXIST:P=0.0,1.0
462956	paperref:406168	|	paperref:406070	|
466625	paperref:407173	|	paperref:405908	|
469233	paperref:403717	|	paperref:403179	|
467483	paperref:404923	|	paperref:402149	|
476851	paperref:403744	|	paperref:404455	|
474612	paperref:406503	|	paperref:407784	|
448808	paperref:406008	|	paperref:405733	|
465437	paperref:404656	|	paperref:407388	|
464664	paperref:406979	|	paperref:404580	|
472896	paperref:406681	|	paperref:404322	|
470064	paperref:405910	|	paperref:404419	|
457396	paperref:405999	|	paperref:402726	|
472968	paperref:404130	|	paperref:402239	|
467341	paperref:407614	|	paperref:405385	|
475589	paperref:403425	|	paperref:402727	|
448557	paperref:406664	|	paperref:405746	|	exists=EXIST:P=0.0,1.0
467323	paperref:407465	|	paperref:403677	|
457951	paperref:405358	|	paperref:404716	|
457301	paperref:402824	|	paperref:404040	|	exists=EXIST:P=0.0,1.0
457754	paperref:405559	|	paperref:403021	|
465746	paperref:402331	|	paperref:405528	|
451217	paperref:402229	|	paperref:407520	|
453198	paperref:406228	|	paperref:404679	|
463998	paperref:406387	|	paperref:405995	|
451107	paperref:403116	|	paperref:405374	|	exists=EXIST:P=0.0,1.0
464272	paperref:407613	|	paperref:404514	|	exists=EXIST:P=0.0,1.0
468351	paperref:406001	|	paperref:405548	|
461781	paperref:406902	|	paperref:406020	|
458848	paperref:407259	|	paperref:406245	|
452403	paperref:403080	|	paperref:405509	|
455442	paperref:406224	|	paperref:402495	|
461953	paperref:402711	|	paperref:406885	|	exists=EXIST:P=0.0,1.0
471852	paperref:406470	|	paperref:404088	|	exists=EXIST:P=0.0,1.0
453832	paperref:404570	|	paperref:403055	|	exists=EXIST:P=0.0,1.0
475893	paperref:405145	|	paperref:407311	|
471344	paperref:402238	|	paperref:406955	|
450105	paperref:406983	|	paperref:407631	|
466897	paperref:403197	|	paperref:402569	|	exists=NOTEXIST:P=1.0,0.0
469659	paperref:406689	|	paperref:402688	|
470927	paperref:402670	|	paperref:405622	|
448566	paperref:404560	|	paperref:406260	|
473968	paperref:407150	|	paperref:405973	|
449693	paperref:403530	|	paperref:406023	|	exists=EXIST:P=0.0,1.0
449062	paperref:406433	|	paperref:405266	|
463982	paperref:407380	|	paperref:406156	|
477311	paperref:404332	|	paperref:403200	|
472717	paperref:403625	|	paperref:406036	|
467598	paperref:402530	|	paperref:407473	|	exists=EXIST:P=0.0,1.0
457785	paperref:403461	|	paperref:403665	|
477189	paperref:404290	|	paperref:406047	|
462558	paperref:405264	|	paperref:405620	|
452950	paperref:402628	|	paperref:405038	|
472091	paperref:407562	|	paperref:405972	|
462414	paperref:402758	|	paperref:405974	|
450462	paperref:403496	|	paperref:402337	|	exists=EXIST:P=0.0,1.0
450920	paperref:403748	|	paperref:404315	|
455684	paperref:405998	|	paperref:405545	|
475599	paperref:405307	|	paperref:404228	|
475382	paperref:404568	|	paperref:403362	|
454948	paperref:407350	|	paperref:404683	|	exists=EXIST:P=0.0,1.0
471142	paperref:403680	|	paperref:405142	|
459969	paperref:403529	|	paperref:402670	|	exists=EXIST:P=0.0,1.0
469243	paperref:403717	|	paperref:406954	|
466681	paperref:406828	|	paperref:406780	|
468057	paperref:403263	|	paperref:406370	|	exists=EXIST:P=0.0,1.0
467454	paperref:404923	|	paperref:404478	|	exists=EXIST:P=0.0,1.0
463379	paperref:405620	|	paperref:406687	|
456005	paperref:406004	|	paperref:402736	|
462074	paperref:407623	|	paperref:403736	|
451853	paperref:406894	|	paperref:405932	|	exists=EXIST:P=0.0,1.0
471453	paperref:403757	|	paperref:405449	|
464279	paperref:407613	|	paperref:405169	|
476411	paperref:402623	|	paperref:407733	|
452808	paperref:404968	|	paperref:404751	|
461589	paperref:404435	|	paperref:402690	|
458759	paperref:402375	|	paperref:405130	|	exists=EXIST:P=0.0,1.0
475506	paperref:404648	|	paperref:406768	|
461134	paperref:404000	|	paperref:402160	|
454413	paperref:407000	|	paperref:403776	|	exists=NOTEXIST:P=1.0,0.0
459614	paperref:404866	|	paperref:405617	|	exists=EXIST:P=0.0,1.0
454107	paperref:402583	|	paperref:407395	|
466414	paperref:402951	|	paperref:402435	|
450092	paperref:403854	|	paperref:406100	|
461879	paperref:404520	|	paperref:403805	|
469058	paperref:403376	|	paperref:405999	|
477376	paperref:405263	|	paperref:405617	|
469366	paperref:402557	|	paperref:407425	|
458914	paperref:403264	|	paperref:405744	|
457612	paperref:405801	|	paperref:406633	|
456817	paperref:406235	|	paperref:407603	|
465912	paperref:406106	|	paperref:404041	|	exists=EXIST:P=0.0,1.0
467804	paperref:402239	|	paperref:404834	|
451362	paperref:405861	|	paperref:405733	|
461981	paperref:404951	|	paperref:405635	|	exists=EXIST:P=0.0,1.0
465392	paperref:402684	|	paperref:407637	|	exists=EXIST:P=0.0,1.0
477120	paperref:404813	|	paperref:403880	|
451454	paperref:407113	|	paperref:403871	|
450698	paperref:402546	|	paperref:404743	|	exists=EXIST:P=0.0,1.0
466526	paperref:403679	|	paperref:406989	|
477038	paperref:403834	|	paperref:402728	|
469895	paperref:407010	|	paperref:403178	|
474564	paperref:406811	|	paperref:404548	|
463554	paperref:402993	|	paperref:407189	|
460191	paperref:406010	|	paperref:404101	|
466300	paperref:403260	|	paperref:406369	|	exists=EXIST:P=0.0,1.0
460265	paperref:406371	|	paperref:406932	|	exists=EXIST:P=0.0,1.0
451808	paperref:404637	|	paperref:404928	|	exists=EXIST:P=0.0,1.0
477140	paperref:403040	|	paperref:406437	|
474796	paperref:402658	|	paperref:405146	|
474354	paperref:403526	|	paperref:402769	|
467492	paperref:407208	|	paperref:406020	|
471762	paperref:403247	|	paperref:402830	|
470392	paperref:402183	|	paperref:405077	|
454510	paperref:406909	|	paperref:403526	|	exists=EXIST:P=0.0,1.0
463868	paperref:403499	|	paperref:403004	|
464197	paperref:403657	|	paperref:405745	|
476757	paperref:404530	|	paperref:406792	|
465504	paperref:407349	|	paperref:406388	|
461582	paperref:404435	|	paperref:402687	|
467771	paperref:407257	|	paperref:406906	|
467331	paperref:402137	|	paperref:405859	|	exists=EXIST:P=0.0,1.0
455724	paperref:405332	|	paperref:403585	|
468890	paperref:406518	|	paperref:403106	|
450266	paperref:405748	|	paperref:402779	|
466499	paperref:407420	|	paperref:402382	|
449847	paperref:402640	|	paperref:403165	|
470423	paperref:404123	|	paperref:404304	|	exists=EXIST:P=0.0,1.0
464223	paperref:403657	|	paperref:406377	|	exists=EXIST:P=0.0,1.0
454526	paperref:407044	|	paperref:404602	|	exists=EXIST:P=0.0,1.0
450423	paperref:406819	|	paperref:405976	|	exists=EXIST:P=0.0,1.0
449992	paperref:402787	|	paperref:405458	|	exists=EXIST:P=0.0,1.0
477049	paperref:403834	|	paperref:405789	|
471555	paperref:406220	|	paperref:406239	|
464626	paperref:403740	|	paperref:403106	|
460535	paperref:403234	|	paperref:404090	|
469418	paperref:404067	|	paperref:405953	|	exists=EXIST:P=0.0,1.0
467916	paperref:403403	|	paperref:407135	|
468380	paperref:402263	|	paperref:402150	|
473270	paperref:404213	|	paperref:405571	|	exists=EXIST:P=0.0,1.0
467837	paperref:404522	|	paperref:405903	|
467702	paperref:403783	|	paperref:406562	|
467476	paperref:404923	|	paperref:403427	|
456775	paperref:402766	|	paperref:404437	|
474776	paperref:404893	|	paperref:402487	|
475263	paperref:405172	|	paperref:405762	|	exists=EXIST:P=0.0,1.0
455260	paperref:404616	|	paperref:404232	|
474375	paperref:403526	|	paperref:402776	|
474936	paperref:403967	|	paperref:406725	|
474942	paperref:404081	|	paperref:406225	|
454094	paperref:402593	|	paperref:407711	|
457742	paperref:402332	|	paperref:405974	|
472037	paperref:405240	|	paperref:404623	|
467618	paperref:404577	|	paperref:406092	|
468049	paperref:403263	|	paperref:404816	|
449315	paperref:403103	|	paperref:405674	|
452223	paperref:407505	|	paperref:407003	|
458827	paperref:406195	|	paperref:402645	|	exists=EXIST:P=0.0,1.0
459017	paperref:403554	|	paperref:404072	|
472756	paperref:405055	|	paperref:402882	|
458072	paperref:406392	|	paperref:405530	|
470231	paperref:405785	|	paperref:402381	|
450237	paperref:405867	|	paperref:402933	|
452148	paperref:403345	|	paperref:406725	|
455954	paperref:405521	|	paperref:404919	|
477426	paperref:405557	|	paperref:406879	|
466046	paperref:403442	|	paperref:402700	|
465811	paperref:405245	|	paperref:403902	|
458305	paperref:404142	|	paperref:407485	|	exists=EXIST:P=0.0,1.0
449106	paperref:405820	|	paperref:407117	|
465256	paperref:404256	|	paperref:402796	|
469146	paperref:403717	|	paperref:404305	|	exists=EXIST:P=0.0,1.0
462694	paperref:405676	|	paperref:405803	|	exists=EXIST:P=0.0,1.0
476148	paperref:406229	|	paperref:402781	|
454519	paperref:406909	|	paperref:405953	|	exists=EXIST:P=0.0,1.0
476131	paperref:406229	|	paperref:402673	|
453947	paperref:404507	|	paperref:405458	|
476820	paperref:404664	|	paperref:406953	|	exists=EXIST:P=0.0,1.0
457966	paperref:402953	|	paperref:403934	|
456949	paperref:405284	|	paperref:407276	|
472512	paperref:404921	|	paperref:402265	|
464444	paperref:407110	|	paperref:405492	|
460210	paperref:407449	|	paperref:405928	|
457394	paperref:405999	|	paperref:406378	|
472837	paperref:407583	|	paperref:406241	|
456922	paperref:405477	|	paperref:406369	|	exists=NOTEXIST:P=1.0,0.0
459707	paperref:403912	|	paperref:406782	|
456299	paperref:406119	|	paperref:402701	|
458982	paperref:407136	|	paperref:407161	|
474423	paperref:407591	|	paperref:403957	|
474366	paperref:403526	|	paperref:404817	|	exists=EXIST:P=0.0,1.0
464161	paperref:403755	|	paperref:406566	|
465829	paperref:406002	|	paperref:405368	|
454125	paperref:405021	|	paperref:405509	|
460821	paperref:402698	|	paperref:404080	|
450200	paperref:404750	|	paperref:406779	|
458123	paperref:405070	|	paperref:407630	|
464317	paperref:406830	|	paperref:407628	|
467796	paperref:403184	|	paperref:407194	|
473148	paperref:403313	|	paperref:405977	|
464082	paperref:402705	|	paperref:406590	|	exists=EXIST:P=0.0,1.0
455760	paperref:404238	|	paperref:403024	|	exists=EXIST:P=0.0,1.0
459220	paperref:403262	|	paperref:402582	|
467907	paperref:406543	|	paperref:403370	|
468300	paperref:405288	|	paperref:406886	|
469223	paperref:403717	|	paperref:406029	|
451773	paperref:405602	|	paperref:404978	|
477398	paperref:406366	|	paperref:406734	|
454986	paperref:404300	|	paperref:407544	|
448438	paperref:405948	|	paperref:407581	|
462383	paperref:407327	|	paperref:402384	|	exists=EXIST:P=0.0,1.0
475866	paperref:403775	|	paperref:407318	|
475565	paperref:403425	|	paperref:405544	|
460945	paperref:402204	|	paperref:404273	|
463590	paperref:403502	|	paperref:403005	|
449822	paperref:406901	|	paperref:406282	|
460162	paperref:407130	|	paperref:406677	|
469311	paperref:405996	|	paperref:402728	|
463166	paperref:405233	|	paperref:406497	|
477275	paperref:404332	|	paperref:407248	|
475654	paperref:405247	|	paperref:406612	|	exists=EXIST:P=0.0,1.0
454053	paperref:404507	|	paperref:403179	|
461931	paperref:402711	|	paperref:403435	|
472765	paperref:405055	|	paperref:405791	|	exists=EXIST:P=0.0,1.0
457332	paperref:404165	|	paperref:406976	|
456187	paperref:405073	|	paperref:406687	|
457681	paperref:404093	|	paperref:404825	|	exists=EXIST:P=0.0,1.0
465967	paperref:405997	|	paperref:405374	|
463762	paperref:402594	|	paperref:406762	|
457070	paperref:405659	|	paperref:407235	|
460734	paperref:404146	|	paperref:405964	|
459115	paperref:407525	|	paperref:404093	|	exists=NOTEXIST:P=1.0,0.0
472589	paperref:406519	|	paperref:403108	|
470761	paperref:406306	|	paperref:407692	|	exists=NOTEXIST:P=1.0,0.0
453901	paperref:404507	|	paperref:402732	|
465692	paperref:403295	|	paperref:404829	|	exists=EXIST:P=0.0,1.0
463499	paperref:403595	|	paperref:402436	|
469595	paperref:404879	|	paperref:402812	|
472259	paperref:403855	|	paperref:403878	|
471249	paperref:402961	|	paperref:402722	|
462285	paperref:406370	|	paperref:402773	|	exists=EXIST:P=0.0,1.0
466641	paperref:402987	|	paperref:406617	|
471734	paperref:404284	|	paperref:405312	|	exists=EXIST:P=0.0,1.0
451057	paperref:406374	|	paperref:402673	|
469921	paperref:403749	|	paperref:402731	|
469491	paperref:407348	|	paperref:402736	|
474579	paperref:404078	|	paperref:403214	|
474391	paperref:403526	|	paperref:406368	|
474967	paperref:406665	|	paperref:405748	|	exists=EXIST:P=0.0,1.0
477208	paperref:403362	|	paperref:403841	|	exists=EXIST:P=0.0,1.0
474238	paperref:402926	|	paperref:403252	|
468695	paperref:405803	|	paperref:407772	|
456449	paperref:406120	|	paperref:404182	|	exists=NOTEXIST:P=1.0,0.0
454321	paperref:405317	|	paperref:404187	|
451618	paperref:405302	|	paperref:406253	|
472231	paperref:406492	|	paperref:405326	|	exists=EXIST:P=0.0,1.0
475792	paperref:402693	|	paperref:403830	|
470768	paperref:405743	|	paperref:402773	|
465415	paperref:403889	|	paperref:403529	|
460357	paperref:404870	|	paperref:407270	|
473694	paperref:404438	|	paperref:407377	|
465082	paperref:407297	|	paperref:406350	|
457498	paperref:404922	|	paperref:402801	|	exists=EXIST:P=0.0,1.0
472150	paperref:406520	|	paperref:403639	|
457117	paperref:406601	|	paperref:406717	|	exists=EXIST:P=0.0,1.0
476923	paperref:403834	|	paperref:406380	|
476960	paperref:403834	|	paperref:405957	|
458554	paperref:406493	|	paperref:406864	|
471031	paperref:402638	|	paperref:407668	|	exists=EXIST:P=0.0,1.0
466925	paperref:403158	|	paperref:405920	|
467268	paperref:406173	|	paperref:407496	|	exists=NOTEXIST:P=1.0,0.0
473259	paperref:405605	|	paperref:404977	|	exists=EXIST:P=0.0,1.0
467991	paperref:403570	|	paperref:405622	|
473771	paperref:406910	|	paperref:405299	|
466226	paperref:405690	|	paperref:404799	|
457867	paperref:405250	|	paperref:403827	|
448403	paperref:405438	|	paperref:404442	|
471494	paperref:407106	|	paperref:406716	|
453512	paperref:402232	|	paperref:407518	|
475476	paperref:404182	|	paperref:406087	|	exists=EXIST:P=0.0,1.0
466525	paperref:403484	|	paperref:404081	|	exists=EXIST:P=0.0,1.0
452742	paperref:407157	|	paperref:405852	|
457373	paperref:405999	|	paperref:402730	|	exists=EXIST:P=0.0,1.0
452954	paperref:402628	|	paperref:405040	|
453667	paperref:403463	|	paperref:403806	|
476196	paperref:402623	|	paperref:403185	|
455841	paperref:404497	|	paperref:403803	|
458453	paperref:407446	|	paperref:402824	|
466554	paperref:402639	|	paperref:403164	|
476124	paperref:406229	|	paperref:406025	|
461464	paperref:406991	|	paperref:403114	|
450652	paperref:406316	|	paperref:406029	|
