UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
807519	paperref:655539	paperref:655166	|
768775	paperref:652563	paperref:652156	|
760769	paperref:652132	paperref:654902	|
766798	paperref:653833	paperref:652287	|	exists=NOTEXIST:P=1.0,0.0
786302	paperref:656579	paperref:652291	|	exists=NOTEXIST:P=1.0,0.0
745661	paperref:656923	paperref:656921	|
796542	paperref:652864	paperref:655510	|
777594	paperref:652431	paperref:653365	|
746093	paperref:656225	paperref:655509	|
791986	paperref:656038	paperref:657841	|
773877	paperref:654185	paperref:657627	|
757415	paperref:655681	paperref:652898	|
774167	paperref:656062	paperref:654630	|
807784	paperref:654845	paperref:655395	|
756146	paperref:656181	paperref:652576	|
779658	paperref:653892	paperref:657538	|	exists=NOTEXIST:P=1.0,0.0
747156	paperref:656638	paperref:654460	|
799317	paperref:654629	paperref:655955	|
765237	paperref:653070	paperref:656919	|
744047	paperref:652397	paperref:652582	|
797151	paperref:653653	paperref:654630	|
779747	paperref:655039	paperref:654684	|
777011	paperref:654461	paperref:654050	|	exists=NOTEXIST:P=1.0,0.0
743400	paperref:657547	paperref:655700	|
778035	paperref:653800	paperref:655030	|	exists=NOTEXIST:P=1.0,0.0
777077	paperref:653244	paperref:653150	|
750027	paperref:656563	paperref:657107	|
778546	paperref:654533	paperref:655416	|
809108	paperref:657256	paperref:657258	|
770504	paperref:655917	paperref:652713	|
750713	paperref:657106	paperref:652898	|
759715	paperref:652252	paperref:653912	|
788290	paperref:653210	paperref:652410	|
814222	paperref:655950	paperref:655951	|
801444	paperref:652590	paperref:653135	|
764339	paperref:656057	paperref:655959	|
748106	paperref:656222	paperref:657197	|
774357	paperref:653390	paperref:656939	|
763630	paperref:653450	paperref:653396	|
771263	paperref:652565	paperref:653423	|
783478	paperref:654171	paperref:657472	|	exists=NOTEXIST:P=1.0,0.0
777267	paperref:656392	paperref:653153	|
805175	paperref:655368	paperref:653684	|
791431	paperref:653935	paperref:654459	|
744759	paperref:654868	paperref:654870	|
760617	paperref:656930	paperref:652180	|	exists=NOTEXIST:P=1.0,0.0
744630	paperref:655727	paperref:653174	|
743326	paperref:657547	paperref:655666	|
806097	paperref:656893	paperref:652632	|
791114	paperref:655959	paperref:656515	|
797888	paperref:657500	paperref:653651	|	exists=NOTEXIST:P=1.0,0.0
765341	paperref:657764	paperref:657119	|
773480	paperref:657517	paperref:652265	|
763526	paperref:656256	paperref:654655	|	exists=NOTEXIST:P=1.0,0.0
796857	paperref:654576	paperref:652925	|
756616	paperref:653412	paperref:653414	|
769926	paperref:652044	paperref:652750	|
768009	paperref:656271	paperref:655127	|	exists=NOTEXIST:P=1.0,0.0
805483	paperref:653016	paperref:652579	|
758401	paperref:654238	paperref:653720	|
800851	paperref:656970	paperref:652995	|	exists=NOTEXIST:P=1.0,0.0
790555	paperref:657498	paperref:654925	|	exists=NOTEXIST:P=1.0,0.0
769173	paperref:655992	paperref:652528	|
813036	paperref:654841	paperref:653603	|	exists=NOTEXIST:P=1.0,0.0
804364	paperref:652294	paperref:655416	|
779690	paperref:653892	paperref:655682	|	exists=NOTEXIST:P=1.0,0.0
784855	paperref:657058	paperref:657402	|
781834	paperref:652539	paperref:654697	|
751066	paperref:656823	paperref:657080	|
787541	paperref:655524	paperref:653799	|
792034	paperref:656038	paperref:653214	|
785045	paperref:657404	paperref:652910	|	exists=NOTEXIST:P=1.0,0.0
747140	paperref:656638	paperref:653711	|
757843	paperref:654901	paperref:653799	|
782040	paperref:653878	paperref:656671	|	exists=NOTEXIST:P=1.0,0.0
748776	paperref:652394	paperref:654120	|
773560	paperref:652578	paperref:654887	|	exists=NOTEXIST:P=1.0,0.0
776915	paperref:657061	paperref:656617	|
801740	paperref:652102	paperref:657362	|
747506	paperref:657338	paperref:656659	|
767088	paperref:651970	paperref:652290	|
796011	paperref:656239	paperref:657489	|
754093	paperref:654212	paperref:656182	|
764404	paperref:657337	paperref:655097	|	exists=NOTEXIST:P=1.0,0.0
757366	paperref:657328	paperref:652937	|	exists=NOTEXIST:P=1.0,0.0
814049	paperref:655726	paperref:655030	|
752586	paperref:655275	paperref:652304	|	exists=NOTEXIST:P=1.0,0.0
765653	paperref:655541	paperref:656677	|
801584	paperref:655445	paperref:655387	|
772563	paperref:652520	paperref:652026	|
767446	paperref:656920	paperref:654280	|	exists=NOTEXIST:P=1.0,0.0
747220	paperref:657324	paperref:655666	|
808267	paperref:654928	paperref:652782	|
781985	paperref:657538	paperref:655117	|
803947	paperref:654629	paperref:657648	|
802945	paperref:655386	paperref:657472	|
771933	paperref:653421	paperref:656032	|
780959	paperref:652801	paperref:652716	|
771355	paperref:655163	paperref:653521	|
780160	paperref:654212	paperref:656505	|
745256	paperref:652801	paperref:657549	|	exists=NOTEXIST:P=1.0,0.0
753991	paperref:656182	paperref:656677	|
751967	paperref:657104	paperref:653919	|
794923	paperref:654753	paperref:653579	|
805018	paperref:655759	paperref:652840	|	exists=NOTEXIST:P=1.0,0.0
806746	paperref:655867	paperref:655868	|
751504	paperref:657105	paperref:656339	|
753564	paperref:655073	paperref:657602	|
805354	paperref:653015	paperref:656319	|
748979	paperref:652568	paperref:654446	|
794390	paperref:657611	paperref:653025	|
746197	paperref:657548	paperref:655666	|	exists=NOTEXIST:P=1.0,0.0
757140	paperref:656070	paperref:656973	|
796676	paperref:652285	paperref:652849	|
792259	paperref:652660	paperref:656097	|
786023	paperref:654630	paperref:655682	|	exists=NOTEXIST:P=1.0,0.0
794975	paperref:655976	paperref:657726	|
778474	paperref:654533	paperref:655101	|
745123	paperref:653177	paperref:656661	|
750307	paperref:654176	paperref:653494	|
792835	paperref:656002	paperref:656192	|
787235	paperref:654455	paperref:653799	|	exists=NOTEXIST:P=1.0,0.0
797924	paperref:653370	paperref:654731	|
797853	paperref:656605	paperref:653651	|
765405	paperref:655540	paperref:653521	|	exists=NOTEXIST:P=1.0,0.0
799011	paperref:657039	paperref:657040	|
797177	paperref:653653	paperref:653741	|
750596	paperref:655553	paperref:653710	|
783240	paperref:653094	paperref:653095	|
767895	paperref:657347	paperref:654437	|
800681	paperref:652563	paperref:653186	|
780364	paperref:653802	paperref:654847	|
791363	paperref:656008	paperref:656454	|
764773	paperref:653987	paperref:654768	|	exists=NOTEXIST:P=1.0,0.0
766040	paperref:653414	paperref:654174	|	exists=NOTEXIST:P=1.0,0.0
784022	paperref:654209	paperref:654210	|
806498	paperref:657155	paperref:657308	|
755311	paperref:655805	paperref:652554	|
766604	paperref:652682	paperref:657670	|
801973	paperref:654480	paperref:654481	|	exists=EXIST:P=0.0,1.0
782038	paperref:653958	paperref:656671	|
796119	paperref:653142	paperref:656260	|
786918	paperref:654420	paperref:656939	|
800759	paperref:654489	paperref:656882	|	exists=NOTEXIST:P=1.0,0.0
809627	paperref:652481	paperref:652480	|
756933	paperref:657346	paperref:655920	|	exists=NOTEXIST:P=1.0,0.0
801343	paperref:656331	paperref:652564	|	exists=NOTEXIST:P=1.0,0.0
784606	paperref:654212	paperref:652133	|
806765	paperref:652080	paperref:652178	|	exists=NOTEXIST:P=1.0,0.0
782092	paperref:657738	paperref:657399	|
768668	paperref:656661	paperref:655037	|
793303	paperref:652864	paperref:657610	|
746082	paperref:656225	paperref:653534	|	exists=NOTEXIST:P=1.0,0.0
813523	paperref:653339	paperref:656981	|
790062	paperref:653791	paperref:651955	|
795880	paperref:655073	paperref:655416	|
776502	paperref:655213	paperref:655631	|
776221	paperref:656331	paperref:653657	|
787795	paperref:652550	paperref:655865	|	exists=NOTEXIST:P=1.0,0.0
763680	paperref:652383	paperref:654544	|
760415	paperref:656868	paperref:656515	|
748450	paperref:653173	paperref:652304	|
795436	paperref:655667	paperref:653650	|
793100	paperref:653898	paperref:654574	|	exists=NOTEXIST:P=1.0,0.0
771105	paperref:654539	paperref:657387	|
745010	paperref:654907	paperref:655214	|
747584	paperref:656659	paperref:655439	|
768658	paperref:656661	paperref:652286	|
744040	paperref:652864	paperref:652397	|
744187	paperref:655497	paperref:654498	|
798530	paperref:655955	paperref:655744	|
752993	paperref:655163	paperref:657084	|
748850	paperref:653172	paperref:655416	|	exists=NOTEXIST:P=1.0,0.0
756432	paperref:656445	paperref:657637	|
747798	paperref:653387	paperref:653537	|
747468	paperref:656659	paperref:656816	|	exists=NOTEXIST:P=1.0,0.0
763892	paperref:654292	paperref:654326	|
811785	paperref:653473	paperref:656093	|
800461	paperref:652560	paperref:652563	|
760894	paperref:652895	paperref:656351	|
800034	paperref:652716	paperref:655666	|
795714	paperref:656476	paperref:655076	|	exists=NOTEXIST:P=1.0,0.0
786268	paperref:654143	paperref:652912	|
766944	paperref:654392	paperref:652288	|	exists=NOTEXIST:P=1.0,0.0
808779	paperref:655013	paperref:653968	|
766125	paperref:654397	paperref:657079	|	exists=NOTEXIST:P=1.0,0.0
811320	paperref:655726	paperref:655640	|
794783	paperref:656195	paperref:655865	|
791714	paperref:652437	paperref:657831	|
813183	paperref:653609	paperref:653034	|	exists=NOTEXIST:P=1.0,0.0
810685	paperref:653064	paperref:654290	|	exists=NOTEXIST:P=1.0,0.0
797118	paperref:652286	paperref:657031	|	exists=NOTEXIST:P=1.0,0.0
751353	paperref:656174	paperref:652757	|	exists=NOTEXIST:P=1.0,0.0
813521	paperref:657388	paperref:657029	|
788389	paperref:652329	paperref:652780	|
811329	paperref:656764	paperref:655875	|
754481	paperref:652533	paperref:655898	|	exists=NOTEXIST:P=1.0,0.0
781895	paperref:654061	paperref:656934	|	exists=NOTEXIST:P=1.0,0.0
757503	paperref:657329	paperref:653338	|
794298	paperref:655102	paperref:652227	|
792729	paperref:654751	paperref:652139	|	exists=NOTEXIST:P=1.0,0.0
779737	paperref:653923	paperref:654684	|	exists=NOTEXIST:P=1.0,0.0
761150	paperref:657335	paperref:653799	|
771670	paperref:652676	paperref:656358	|
765084	paperref:652169	paperref:655605	|
804332	paperref:652211	paperref:656812	|	exists=NOTEXIST:P=1.0,0.0
798291	paperref:652715	paperref:654840	|	exists=NOTEXIST:P=1.0,0.0
777891	paperref:653229	paperref:653944	|
789344	paperref:653379	paperref:656095	|
802900	paperref:655383	paperref:655385	|
744207	paperref:657546	paperref:653381	|
804012	paperref:653138	paperref:653139	|
800541	paperref:657474	paperref:654084	|
799104	paperref:656763	paperref:654377	|
749766	paperref:656179	paperref:655605	|
743535	paperref:657088	paperref:657085	|	exists=EXIST:P=0.0,1.0
771128	paperref:652731	paperref:652810	|	exists=NOTEXIST:P=1.0,0.0
792206	paperref:652902	paperref:657280	|
752896	paperref:654263	paperref:657213	|
768870	paperref:655915	paperref:654631	|	exists=NOTEXIST:P=1.0,0.0
807524	paperref:657032	paperref:655166	|	exists=NOTEXIST:P=1.0,0.0
756651	paperref:654763	paperref:653903	|
780695	paperref:652294	paperref:654535	|
801009	paperref:653564	paperref:653740	|
775990	paperref:656351	paperref:655387	|
761702	paperref:652095	paperref:654242	|
752008	paperref:657104	paperref:653896	|	exists=NOTEXIST:P=1.0,0.0
779620	paperref:657079	paperref:653892	|	exists=NOTEXIST:P=1.0,0.0
747685	paperref:656659	paperref:656565	|
781951	paperref:654629	paperref:655117	|
767202	paperref:655542	paperref:655721	|
754675	paperref:656185	paperref:654263	|	exists=NOTEXIST:P=1.0,0.0
795170	paperref:653922	paperref:652288	|
769406	paperref:657304	paperref:652157	|
802274	paperref:657483	paperref:656555	|
769551	paperref:655916	paperref:652582	|
765374	paperref:656186	paperref:655540	|
792177	paperref:655332	paperref:657584	|	exists=NOTEXIST:P=1.0,0.0
788718	paperref:656238	paperref:655269	|
783169	paperref:652356	paperref:652809	|
757978	paperref:655728	paperref:654901	|
781727	paperref:652053	paperref:652918	|
775653	paperref:653919	paperref:653737	|
792786	paperref:655595	paperref:656192	|
770552	paperref:654858	paperref:655917	|
789833	paperref:654673	paperref:654671	|	exists=EXIST:P=0.0,1.0
808654	paperref:654291	paperref:654821	|
745211	paperref:657549	paperref:654290	|
743874	paperref:653175	paperref:655390	|
801365	paperref:655388	paperref:652564	|
799071	paperref:654829	paperref:656978	|
769365	paperref:652041	paperref:652910	|
785802	paperref:652128	paperref:655450	|
781839	paperref:652539	paperref:652538	|	exists=EXIST:P=0.0,1.0
800795	paperref:656552	paperref:655037	|
788130	paperref:656513	paperref:653723	|	exists=NOTEXIST:P=1.0,0.0
764008	paperref:656661	paperref:654431	|
811333	paperref:655874	paperref:655875	|
785897	paperref:652533	paperref:656006	|	exists=NOTEXIST:P=1.0,0.0
744201	paperref:657546	paperref:656249	|
758100	paperref:652935	paperref:656071	|
795813	paperref:654960	paperref:654366	|
788078	paperref:657498	paperref:656513	|
791043	paperref:656718	paperref:657394	|	exists=NOTEXIST:P=1.0,0.0
768735	paperref:652156	paperref:657345	|	exists=NOTEXIST:P=1.0,0.0
800354	paperref:655953	paperref:652706	|
774192	paperref:654412	paperref:656920	|	exists=NOTEXIST:P=1.0,0.0
784683	paperref:657058	paperref:657662	|	exists=NOTEXIST:P=1.0,0.0
759513	paperref:652343	paperref:656932	|	exists=NOTEXIST:P=1.0,0.0
770237	paperref:656660	paperref:657556	|
805646	paperref:655860	paperref:655859	|
810211	paperref:653262	paperref:657395	|
769855	paperref:656850	paperref:655727	|
748388	paperref:653384	paperref:654875	|
747270	paperref:656980	paperref:655270	|
769074	paperref:655354	paperref:655351	|
759770	paperref:655925	paperref:655683	|	exists=NOTEXIST:P=1.0,0.0
763570	paperref:653396	paperref:655605	|
791617	paperref:656622	paperref:653333	|
775735	paperref:652318	paperref:652443	|	exists=NOTEXIST:P=1.0,0.0
810154	paperref:652097	paperref:652177	|
814025	paperref:652172	paperref:652171	|
746396	paperref:656741	paperref:656639	|
752224	paperref:652724	paperref:651984	|	exists=NOTEXIST:P=1.0,0.0
764534	paperref:655606	paperref:656678	|
763451	paperref:654327	paperref:654855	|
745803	paperref:656370	paperref:657763	|
797968	paperref:656823	paperref:656019	|
754245	paperref:655929	paperref:654857	|	exists=NOTEXIST:P=1.0,0.0
798668	paperref:657034	paperref:657030	|	exists=EXIST:P=0.0,1.0
791209	paperref:653209	paperref:653211	|	exists=EXIST:P=0.0,1.0
766936	paperref:654392	paperref:651968	|
806311	paperref:657490	paperref:652224	|
771259	paperref:653423	paperref:657395	|
781964	paperref:655668	paperref:655117	|	exists=NOTEXIST:P=1.0,0.0
810941	paperref:656397	paperref:656398	|
778957	paperref:654263	paperref:653891	|
805774	paperref:653014	paperref:653540	|	exists=NOTEXIST:P=1.0,0.0
752001	paperref:657104	paperref:656118	|
809005	paperref:654291	paperref:654144	|
804455	paperref:656005	paperref:655024	|	exists=NOTEXIST:P=1.0,0.0
808160	paperref:655394	paperref:654847	|
756163	paperref:656181	paperref:652041	|	exists=NOTEXIST:P=1.0,0.0
810582	paperref:655950	paperref:654358	|
771208	paperref:653423	paperref:653799	|
748436	paperref:657490	paperref:653173	|
763449	paperref:654327	paperref:653724	|
770041	paperref:655129	paperref:656193	|
752828	paperref:657197	paperref:653959	|
772426	paperref:655055	paperref:654857	|
771408	paperref:654532	paperref:655919	|
763784	paperref:656970	paperref:655698	|
756394	paperref:653490	paperref:655770	|	exists=NOTEXIST:P=1.0,0.0
767114	paperref:656580	paperref:652366	|
775884	paperref:657662	paperref:656351	|
807905	paperref:657483	paperref:652489	|
804758	paperref:657841	paperref:657662	|
789292	paperref:655082	paperref:652130	|
781737	paperref:652918	paperref:655726	|
757524	paperref:657329	paperref:656716	|
798797	paperref:656423	paperref:655668	|
808137	paperref:651961	paperref:655394	|	exists=NOTEXIST:P=1.0,0.0
757013	paperref:652714	paperref:653753	|
762216	paperref:656053	paperref:655882	|	exists=NOTEXIST:P=1.0,0.0
788158	paperref:656513	paperref:654856	|
763996	paperref:656647	paperref:656649	|
800604	paperref:656971	paperref:657165	|
786169	paperref:652912	paperref:655537	|	exists=NOTEXIST:P=1.0,0.0
810423	paperref:655934	paperref:655936	|	exists=EXIST:P=0.0,1.0
746890	paperref:652305	paperref:653171	|	exists=NOTEXIST:P=1.0,0.0
782629	paperref:657735	paperref:657736	|
749064	paperref:652667	paperref:653495	|	exists=NOTEXIST:P=1.0,0.0
786087	paperref:652912	paperref:653606	|
764359	paperref:656057	paperref:657363	|
793691	paperref:653443	paperref:656159	|
788246	paperref:653725	paperref:654453	|
772976	paperref:657610	paperref:656219	|	exists=NOTEXIST:P=1.0,0.0
761698	paperref:657856	paperref:654242	|
767919	paperref:656052	paperref:654437	|
792067	paperref:656038	paperref:654160	|
802413	paperref:655381	paperref:657807	|
767927	paperref:654437	paperref:652127	|
754842	paperref:657435	paperref:657241	|
765687	paperref:655541	paperref:654427	|
805023	paperref:655759	paperref:655374	|
760185	paperref:654931	paperref:654231	|
745106	paperref:656228	paperref:656226	|
773982	paperref:652158	paperref:654684	|
803856	paperref:653669	paperref:654352	|
811750	paperref:653534	paperref:654420	|	exists=NOTEXIST:P=1.0,0.0
767316	paperref:652294	paperref:654438	|	exists=NOTEXIST:P=1.0,0.0
786521	paperref:652913	paperref:656796	|
768269	paperref:654857	paperref:655914	|
792784	paperref:656192	paperref:652019	|	exists=NOTEXIST:P=1.0,0.0
803657	paperref:656420	paperref:654619	|	exists=NOTEXIST:P=1.0,0.0
796094	paperref:653966	paperref:657618	|
790349	paperref:652434	paperref:655666	|	exists=NOTEXIST:P=1.0,0.0
762068	paperref:656321	paperref:655607	|
764046	paperref:653397	paperref:656351	|
765749	paperref:655541	paperref:657618	|	exists=NOTEXIST:P=1.0,0.0
750661	paperref:657106	paperref:657103	|
804162	paperref:656126	paperref:657252	|	exists=NOTEXIST:P=1.0,0.0
764294	paperref:654247	paperref:654038	|
755938	paperref:652740	paperref:652927	|	exists=NOTEXIST:P=1.0,0.0
777239	paperref:653153	paperref:652230	|
779828	paperref:652781	paperref:654531	|
768227	paperref:655353	paperref:655914	|
765301	paperref:654546	paperref:655585	|
804502	paperref:653079	paperref:652364	|
783541	paperref:654898	paperref:657772	|
782265	paperref:652919	paperref:656389	|
747399	paperref:656659	paperref:657107	|
796907	paperref:654146	paperref:654807	|
780584	paperref:657294	paperref:653602	|
780689	paperref:654535	paperref:652226	|
795912	paperref:652926	paperref:657843	|	exists=NOTEXIST:P=1.0,0.0
768996	paperref:655915	paperref:657056	|
757000	paperref:653383	paperref:657030	|
750312	paperref:657168	paperref:653494	|
788487	paperref:652979	paperref:654145	|
780902	paperref:656102	paperref:657057	|
772684	paperref:654577	paperref:655612	|
799296	paperref:655955	paperref:653603	|
759688	paperref:652252	paperref:656351	|
813013	paperref:655884	paperref:655886	|
801242	paperref:653565	paperref:657170	|
765220	paperref:656919	paperref:657033	|
793402	paperref:656114	paperref:656110	|	exists=EXIST:P=0.0,1.0
743189	paperref:657101	paperref:652158	|
751106	paperref:657080	paperref:656007	|
756820	paperref:655086	paperref:656714	|
811832	paperref:656534	paperref:656532	|
811622	paperref:653967	paperref:654427	|	exists=NOTEXIST:P=1.0,0.0
792148	paperref:653558	paperref:655332	|
769899	paperref:652829	paperref:654186	|
749650	paperref:653523	paperref:652923	|
769041	paperref:654632	paperref:655351	|	exists=NOTEXIST:P=1.0,0.0
789938	paperref:657354	paperref:656023	|
759523	paperref:656932	paperref:657794	|	exists=NOTEXIST:P=1.0,0.0
753355	paperref:654579	paperref:652515	|	exists=NOTEXIST:P=1.0,0.0
808378	paperref:657404	paperref:657397	|
776530	paperref:653658	paperref:653938	|
755984	paperref:655129	paperref:656446	|
791934	paperref:653213	paperref:653214	|
772683	paperref:654931	paperref:655612	|
750250	paperref:654448	paperref:656660	|	exists=NOTEXIST:P=1.0,0.0
788893	paperref:656934	paperref:654916	|
802583	paperref:656013	paperref:653341	|	exists=NOTEXIST:P=1.0,0.0
755752	paperref:655128	paperref:656447	|
765689	paperref:655541	paperref:655445	|
794621	paperref:655952	paperref:652442	|
800856	paperref:656970	paperref:657513	|
751001	paperref:653498	paperref:653499	|	exists=EXIST:P=0.0,1.0
762041	paperref:655607	paperref:656003	|
746876	paperref:652295	paperref:653171	|
784161	paperref:652323	paperref:652324	|
761878	paperref:653771	paperref:655865	|
811647	paperref:652237	paperref:656143	|
769728	paperref:657445	paperref:655390	|
804805	paperref:657841	paperref:657404	|
801333	paperref:652575	paperref:652564	|
758134	paperref:652935	paperref:656874	|
776692	paperref:656041	paperref:655596	|
768537	paperref:656661	paperref:654177	|	exists=NOTEXIST:P=1.0,0.0
794459	paperref:657611	paperref:657310	|	exists=NOTEXIST:P=1.0,0.0
782477	paperref:652432	paperref:652377	|	exists=NOTEXIST:P=1.0,0.0
760748	paperref:656038	paperref:654902	|
773026	paperref:656219	paperref:655438	|
787345	paperref:654455	paperref:655388	|
775539	paperref:652317	paperref:653719	|
809727	paperref:657661	paperref:656318	|	exists=NOTEXIST:P=1.0,0.0
795637	paperref:656318	paperref:652548	|
767627	paperref:652680	paperref:656502	|
809817	paperref:652602	paperref:656093	|	exists=NOTEXIST:P=1.0,0.0
781114	paperref:655984	paperref:656326	|	exists=NOTEXIST:P=1.0,0.0
800016	paperref:656161	paperref:655666	|
748140	paperref:652933	paperref:653114	|
796744	paperref:652295	paperref:656836	|
794672	paperref:653299	paperref:655667	|
811225	paperref:657814	paperref:657815	|
757859	paperref:653015	paperref:654901	|	exists=NOTEXIST:P=1.0,0.0
797505	paperref:653652	paperref:657168	|
773365	paperref:655054	paperref:654142	|
749195	paperref:655552	paperref:655550	|
807472	paperref:657408	paperref:657409	|	exists=EXIST:P=0.0,1.0
800293	paperref:652561	paperref:655726	|
765344	paperref:654862	paperref:657119	|
782939	paperref:654064	paperref:652624	|
754391	paperref:657601	paperref:654583	|
808412	paperref:657637	paperref:657635	|
792198	paperref:656996	paperref:657280	|
814103	paperref:657536	paperref:657538	|
791999	paperref:656038	paperref:653016	|
780379	paperref:654738	paperref:654739	|
751946	paperref:654557	paperref:655561	|	exists=NOTEXIST:P=1.0,0.0
748785	paperref:652394	paperref:652226	|	exists=NOTEXIST:P=1.0,0.0
760835	paperref:652254	paperref:657660	|	exists=NOTEXIST:P=1.0,0.0
806297	paperref:652634	paperref:657167	|
775616	paperref:656246	paperref:655668	|	exists=NOTEXIST:P=1.0,0.0
760043	paperref:656228	paperref:657056	|
800028	paperref:656541	paperref:655666	|	exists=NOTEXIST:P=1.0,0.0
764964	paperref:655820	paperref:653920	|
791743	paperref:652437	paperref:655269	|	exists=NOTEXIST:P=1.0,0.0
765966	paperref:652012	paperref:656365	|
812633	paperref:653034	paperref:654575	|
810175	paperref:656008	paperref:654293	|	exists=NOTEXIST:P=1.0,0.0
772329	paperref:655384	paperref:652461	|	exists=NOTEXIST:P=1.0,0.0
791189	paperref:657611	paperref:654522	|
792703	paperref:654128	paperref:656726	|
749355	paperref:656631	paperref:656634	|
755443	paperref:655353	paperref:655927	|
799860	paperref:653014	paperref:655440	|
811774	paperref:656098	paperref:657538	|
764711	paperref:652305	paperref:654726	|
795221	paperref:655838	paperref:655668	|
780758	paperref:656466	paperref:656955	|	exists=NOTEXIST:P=1.0,0.0
759583	paperref:655055	paperref:653757	|	exists=NOTEXIST:P=1.0,0.0
752361	paperref:657196	paperref:657197	|
797254	paperref:655077	paperref:655954	|
785255	paperref:654256	paperref:654257	|
788910	paperref:656934	paperref:654376	|	exists=NOTEXIST:P=1.0,0.0
801330	paperref:652564	paperref:655865	|
773720	paperref:652584	paperref:656063	|
776241	paperref:653657	paperref:654483	|
798333	paperref:654949	paperref:655257	|
793880	paperref:657725	paperref:656745	|
765919	paperref:654434	paperref:656003	|
773825	paperref:655813	paperref:653595	|
768272	paperref:654144	paperref:655914	|	exists=NOTEXIST:P=1.0,0.0
779823	paperref:654531	paperref:657807	|
811156	paperref:655877	paperref:656314	|
802287	paperref:652502	paperref:656555	|
795962	paperref:652776	paperref:656792	|
767784	paperref:655144	paperref:651971	|
755387	paperref:654291	paperref:655927	|
779562	paperref:653505	paperref:654500	|
759188	paperref:652486	paperref:653178	|
756402	paperref:655782	paperref:653325	|
796618	paperref:654808	paperref:657363	|
802428	paperref:657714	paperref:655381	|	exists=NOTEXIST:P=1.0,0.0
798671	paperref:657032	paperref:657034	|
771292	paperref:656321	paperref:653423	|
785532	paperref:655823	paperref:652563	|
767173	paperref:656580	paperref:655164	|
743477	paperref:656238	paperref:657321	|	exists=NOTEXIST:P=1.0,0.0
766737	paperref:655288	paperref:654148	|	exists=NOTEXIST:P=1.0,0.0
777189	paperref:652987	paperref:655085	|
763751	paperref:653989	paperref:657227	|	exists=NOTEXIST:P=1.0,0.0
761395	paperref:656839	paperref:656055	|
788528	paperref:653034	paperref:656034	|
776156	paperref:653262	paperref:653657	|
747257	paperref:653341	paperref:655270	|
772975	paperref:656219	paperref:656002	|
778698	paperref:655110	paperref:653956	|
761337	paperref:653903	paperref:656885	|	exists=NOTEXIST:P=1.0,0.0
768591	paperref:656661	paperref:656719	|
758833	paperref:652937	paperref:656062	|
761497	paperref:656827	paperref:655206	|
804969	paperref:653683	paperref:652000	|
797557	paperref:657575	paperref:652095	|
761504	paperref:657611	paperref:655206	|
793105	paperref:653898	paperref:653738	|
810972	paperref:656994	paperref:654856	|
755557	paperref:652145	paperref:657797	|	exists=NOTEXIST:P=1.0,0.0
778155	paperref:656676	paperref:657773	|
766046	paperref:653414	paperref:656530	|
782747	paperref:652053	paperref:655390	|
766033	paperref:653414	paperref:654085	|
812757	paperref:652234	paperref:657464	|
789663	paperref:656347	paperref:656006	|
744019	paperref:652397	paperref:653297	|
795547	paperref:653923	paperref:652290	|
790714	paperref:652064	paperref:656422	|
748881	paperref:653172	paperref:654437	|
801810	paperref:656557	paperref:652858	|
772295	paperref:655749	paperref:654773	|	exists=NOTEXIST:P=1.0,0.0
766115	paperref:653511	paperref:653047	|
811579	paperref:654579	paperref:656002	|
800440	paperref:652560	paperref:653262	|
764585	paperref:653967	paperref:655606	|
777264	paperref:654360	paperref:653153	|
756975	paperref:654973	paperref:653640	|
796184	paperref:654484	paperref:652287	|
763422	paperref:652539	paperref:654327	|	exists=NOTEXIST:P=1.0,0.0
789680	paperref:656347	paperref:655079	|
808003	paperref:657363	paperref:654821	|
795441	paperref:655666	paperref:653650	|
777601	paperref:653997	paperref:656735	|
777476	paperref:655100	paperref:657347	|
764563	paperref:656004	paperref:655606	|
812555	paperref:655428	paperref:657659	|	exists=NOTEXIST:P=1.0,0.0
788281	paperref:653210	paperref:657252	|
786337	paperref:653149	paperref:654258	|
762119	paperref:654286	paperref:656672	|
777364	paperref:653508	paperref:653509	|
789643	paperref:657201	paperref:657202	|
814129	paperref:655036	paperref:655037	|
796951	paperref:653856	paperref:652863	|
811741	paperref:653534	paperref:657170	|	exists=NOTEXIST:P=1.0,0.0
811003	paperref:654579	paperref:653540	|
790013	paperref:654695	paperref:653297	|
759631	paperref:652147	paperref:657672	|
784513	paperref:654212	paperref:652019	|	exists=NOTEXIST:P=1.0,0.0
775273	paperref:657032	paperref:655294	|
789760	paperref:653298	paperref:653534	|
806434	paperref:652502	paperref:657154	|
813486	paperref:655885	paperref:655886	|
765580	paperref:653415	paperref:654083	|
802077	paperref:657309	paperref:656554	|
812323	paperref:655489	paperref:655312	|
756710	paperref:654763	paperref:656353	|
813472	paperref:657711	paperref:653961	|
764636	paperref:653167	paperref:655606	|
752590	paperref:655275	paperref:652130	|
762184	paperref:656970	paperref:655699	|
778183	paperref:654532	paperref:655073	|
801609	paperref:657474	paperref:656531	|
778852	paperref:656678	paperref:656039	|
812698	paperref:657240	paperref:655489	|
770070	paperref:653421	paperref:655129	|
802124	paperref:654629	paperref:657507	|
809420	paperref:657594	paperref:656097	|	exists=NOTEXIST:P=1.0,0.0
772072	paperref:655353	paperref:652434	|
785333	paperref:654211	paperref:652631	|
812519	paperref:654632	paperref:654855	|	exists=NOTEXIST:P=1.0,0.0
