UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
104422	paperref:3524	paperref:3199	|
128967	paperref:1638	paperref:2555	|
110792	paperref:3847	paperref:5269	|	exists=NOTEXIST:P=1.0,0.0
99140	paperref:599	paperref:1601	|	exists=NOTEXIST:P=1.0,0.0
132983	paperref:3917	paperref:3920	|
99046	paperref:4260	paperref:599	|
121143	paperref:3244	paperref:1326	|
100891	paperref:3843	paperref:5172	|
81851	paperref:3618	paperref:3906	|	exists=NOTEXIST:P=1.0,0.0
84520	paperref:3869	paperref:1299	|	exists=NOTEXIST:P=1.0,0.0
114956	paperref:1473	paperref:1287	|
111571	paperref:3400	paperref:3492	|
89294	paperref:3833	paperref:1531	|	exists=NOTEXIST:P=1.0,0.0
104832	paperref:4724	paperref:2851	|	exists=NOTEXIST:P=1.0,0.0
116832	paperref:135	paperref:2797	|
110870	paperref:4984	paperref:5533	|
79838	paperref:4543	paperref:545	|	exists=NOTEXIST:P=1.0,0.0
103421	paperref:3330	paperref:958	|	exists=NOTEXIST:P=1.0,0.0
130966	paperref:3878	paperref:1637	|
128072	paperref:610	paperref:2559	|
131429	paperref:1307	paperref:1641	|
110756	paperref:3847	paperref:2268	|	exists=NOTEXIST:P=1.0,0.0
86719	paperref:512	paperref:3390	|	exists=NOTEXIST:P=1.0,0.0
76026	paperref:4261	paperref:2178	|	exists=NOTEXIST:P=1.0,0.0
83286	paperref:1169	paperref:1491	|
89843	paperref:3832	paperref:102	|	exists=NOTEXIST:P=1.0,0.0
82794	paperref:3399	paperref:2268	|	exists=NOTEXIST:P=1.0,0.0
126871	paperref:4610	paperref:5366	|
89541	paperref:1756	paperref:3901	|	exists=NOTEXIST:P=1.0,0.0
131922	paperref:2657	paperref:1853	|
114375	paperref:4702	paperref:5502	|
126461	paperref:2286	paperref:5176	|	exists=NOTEXIST:P=1.0,0.0
129427	paperref:3006	paperref:5117	|	exists=NOTEXIST:P=1.0,0.0
134115	paperref:3665	paperref:3662	|
126744	paperref:1941	paperref:2765	|	exists=NOTEXIST:P=1.0,0.0
133668	paperref:1175	paperref:1167	|	exists=EXIST:P=0.0,1.0
101208	paperref:3104	paperref:5024	|
108261	paperref:546	paperref:4803	|	exists=NOTEXIST:P=1.0,0.0
109193	paperref:5248	paperref:5255	|
102877	paperref:3844	paperref:604	|
80530	paperref:1219	paperref:2021	|
120410	paperref:3424	paperref:3126	|	exists=NOTEXIST:P=1.0,0.0
76304	paperref:606	paperref:2179	|
127251	paperref:1393	paperref:1718	|
108967	paperref:2691	paperref:549	|
127840	paperref:4619	paperref:1392	|
123006	paperref:1327	paperref:4262	|	exists=NOTEXIST:P=1.0,0.0
130591	paperref:3875	paperref:1635	|
122739	paperref:4886	paperref:1601	|	exists=NOTEXIST:P=1.0,0.0
97605	paperref:3834	paperref:3244	|
99082	paperref:4367	paperref:599	|
87621	paperref:3300	paperref:1057	|
106383	paperref:3910	paperref:3902	|
85294	paperref:1297	paperref:961	|
90455	paperref:3831	paperref:3492	|	exists=NOTEXIST:P=1.0,0.0
89676	paperref:3832	paperref:4592	|
84756	paperref:924	paperref:443	|
75609	paperref:3900	paperref:4103	|
117566	paperref:3878	paperref:1545	|
110167	paperref:3247	paperref:3846	|
84934	paperref:4856	paperref:2945	|	exists=NOTEXIST:P=1.0,0.0
129722	paperref:3872	paperref:4260	|
97561	paperref:3834	paperref:605	|
100658	paperref:652	paperref:3843	|
103059	paperref:3844	paperref:761	|	exists=NOTEXIST:P=1.0,0.0
128699	paperref:344	paperref:346	|
117407	paperref:2801	paperref:1963	|
90766	paperref:4539	paperref:3898	|	exists=NOTEXIST:P=1.0,0.0
79967	paperref:1486	paperref:4253	|	exists=NOTEXIST:P=1.0,0.0
132114	paperref:1052	paperref:1053	|	exists=EXIST:P=0.0,1.0
84779	paperref:4259	paperref:443	|	exists=NOTEXIST:P=1.0,0.0
115392	paperref:4628	paperref:609	|
82185	paperref:1041	paperref:223	|	exists=NOTEXIST:P=1.0,0.0
87980	paperref:940	paperref:3903	|
98981	paperref:607	paperref:599	|
98352	paperref:452	paperref:2687	|
88833	paperref:2204	paperref:5064	|	exists=NOTEXIST:P=1.0,0.0
104910	paperref:1699	paperref:315	|
130024	paperref:4190	paperref:3871	|
76731	paperref:928	paperref:4316	|
120822	paperref:1705	paperref:563	|
106707	paperref:547	paperref:204	|
121033	paperref:4251	paperref:609	|	exists=NOTEXIST:P=1.0,0.0
101247	paperref:3104	paperref:4246	|
127920	paperref:4804	paperref:4244	|
126186	paperref:1253	paperref:2106	|
86090	paperref:3548	paperref:4391	|
122857	paperref:1033	paperref:5521	|
79560	paperref:1489	paperref:101	|	exists=NOTEXIST:P=1.0,0.0
82734	paperref:926	paperref:3874	|
93051	paperref:1868	paperref:2588	|
117225	paperref:3314	paperref:1962	|	exists=NOTEXIST:P=1.0,0.0
84507	paperref:1299	paperref:3877	|
98970	paperref:3245	paperref:599	|
116806	paperref:2797	paperref:3422	|	exists=NOTEXIST:P=1.0,0.0
96215	paperref:3482	paperref:1539	|	exists=NOTEXIST:P=1.0,0.0
101931	paperref:3431	paperref:3195	|	exists=NOTEXIST:P=1.0,0.0
121205	paperref:3244	paperref:958	|
109456	paperref:3417	paperref:4256	|
80014	paperref:1130	paperref:1486	|
80179	paperref:2020	paperref:3698	|	exists=NOTEXIST:P=1.0,0.0
115148	paperref:1334	paperref:2315	|
75504	paperref:4103	paperref:2838	|
80616	paperref:4082	paperref:2174	|	exists=NOTEXIST:P=1.0,0.0
118659	paperref:3875	paperref:605	|
90826	paperref:1523	paperref:664	|
103308	paperref:1222	paperref:2365	|	exists=NOTEXIST:P=1.0,0.0
105801	paperref:4793	paperref:3243	|
108143	paperref:3081	paperref:4877	|
79936	paperref:2740	paperref:3137	|	exists=NOTEXIST:P=1.0,0.0
108897	paperref:1937	paperref:2267	|	exists=NOTEXIST:P=1.0,0.0
134375	paperref:5551	paperref:5550	|
122035	paperref:4619	paperref:2490	|
85894	paperref:1219	paperref:1167	|
80647	paperref:3844	paperref:4545	|
131517	paperref:4467	paperref:3377	|	exists=NOTEXIST:P=1.0,0.0
101992	paperref:3852	paperref:651	|
118440	paperref:3423	paperref:1701	|
110600	paperref:4878	paperref:3079	|
113885	paperref:4493	paperref:5629	|	exists=NOTEXIST:P=1.0,0.0
130937	paperref:3878	paperref:5602	|	exists=NOTEXIST:P=1.0,0.0
93217	paperref:3911	paperref:943	|
108279	paperref:3622	paperref:546	|
102072	paperref:1538	paperref:3852	|
121012	paperref:601	paperref:609	|
111326	paperref:3848	paperref:2690	|	exists=NOTEXIST:P=1.0,0.0
110324	paperref:3846	paperref:2188	|	exists=NOTEXIST:P=1.0,0.0
85979	paperref:220	paperref:1286	|
81232	paperref:5455	paperref:4539	|
76351	paperref:2179	paperref:1329	|
102958	paperref:4190	paperref:3844	|
110331	paperref:3899	paperref:3846	|
103619	paperref:644	paperref:3108	|	exists=NOTEXIST:P=1.0,0.0
106645	paperref:3418	paperref:752	|
97612	paperref:3834	paperref:3841	|	exists=EXIST:P=0.0,1.0
133545	paperref:1634	paperref:2706	|
112496	paperref:2690	paperref:3620	|
96416	paperref:1752	paperref:552	|
133654	paperref:3458	paperref:3457	|
129816	paperref:3870	paperref:1060	|
80218	paperref:4796	paperref:2020	|	exists=NOTEXIST:P=1.0,0.0
113783	paperref:3850	paperref:957	|
97283	paperref:4257	paperref:3837	|
101120	paperref:801	paperref:1057	|
126314	paperref:3869	paperref:1640	|
127110	paperref:4245	paperref:2553	|
79591	paperref:4136	paperref:1879	|
91954	paperref:646	paperref:4537	|	exists=NOTEXIST:P=1.0,0.0
99296	paperref:3838	paperref:3846	|
76233	paperref:1512	paperref:1141	|
103166	paperref:3907	paperref:3620	|	exists=NOTEXIST:P=1.0,0.0
96027	paperref:3483	paperref:3851	|
127876	paperref:1171	paperref:3011	|
90521	paperref:3831	paperref:5324	|
130133	paperref:5606	paperref:3334	|
113998	paperref:920	paperref:2111	|
114584	paperref:924	paperref:1241	|
120868	paperref:3996	paperref:3021	|
123856	paperref:600	paperref:3870	|
113028	paperref:3248	paperref:4262	|
105891	paperref:2507	paperref:4690	|
105720	paperref:4245	paperref:544	|
76156	paperref:4439	paperref:3529	|
88038	paperref:940	paperref:453	|
101620	paperref:3842	paperref:3665	|
97264	paperref:203	paperref:3837	|
85241	paperref:1297	paperref:4947	|	exists=NOTEXIST:P=1.0,0.0
133714	paperref:1274	paperref:1275	|	exists=EXIST:P=0.0,1.0
112201	paperref:2551	paperref:4149	|
111878	paperref:551	paperref:3849	|	exists=NOTEXIST:P=1.0,0.0
87387	paperref:3829	paperref:4165	|
107117	paperref:3329	paperref:1052	|
97185	paperref:1538	paperref:3837	|
111092	paperref:805	paperref:1532	|
86804	paperref:529	paperref:3858	|
106535	paperref:835	paperref:990	|
131070	paperref:3453	paperref:3945	|	exists=NOTEXIST:P=1.0,0.0
116192	paperref:4979	paperref:1998	|
85482	paperref:2381	paperref:3304	|
102903	paperref:5095	paperref:3844	|
79262	paperref:1878	paperref:596	|	exists=NOTEXIST:P=1.0,0.0
132433	paperref:1056	paperref:3298	|
84784	paperref:3877	paperref:443	|
90357	paperref:3244	paperref:3831	|
102799	paperref:802	paperref:4367	|
93097	paperref:305	paperref:3478	|	exists=NOTEXIST:P=1.0,0.0
91383	paperref:3899	paperref:3830	|
113036	paperref:3248	paperref:3250	|
123322	paperref:1937	paperref:631	|
114329	paperref:1253	paperref:4555	|
99766	paperref:431	paperref:598	|
82008	paperref:2677	paperref:3828	|	exists=NOTEXIST:P=1.0,0.0
105991	paperref:3900	paperref:2692	|	exists=NOTEXIST:P=1.0,0.0
119033	paperref:757	paperref:754	|
79449	paperref:4544	paperref:3876	|	exists=NOTEXIST:P=1.0,0.0
102280	paperref:3845	paperref:4598	|
113108	paperref:3852	paperref:5098	|
106802	paperref:547	paperref:545	|
117915	paperref:3255	paperref:1554	|	exists=NOTEXIST:P=1.0,0.0
87152	paperref:3828	paperref:644	|	exists=NOTEXIST:P=1.0,0.0
121966	paperref:607	paperref:3661	|	exists=NOTEXIST:P=1.0,0.0
100471	paperref:653	paperref:651	|
78126	paperref:551	paperref:5270	|
115552	paperref:3250	paperref:3666	|
97195	paperref:3424	paperref:3837	|
123798	paperref:4882	paperref:3661	|	exists=NOTEXIST:P=1.0,0.0
81532	paperref:454	paperref:3617	|
93882	paperref:390	paperref:136	|
121218	paperref:3244	paperref:2297	|
122695	paperref:5622	paperref:5477	|
102537	paperref:3106	paperref:4798	|
91975	paperref:4537	paperref:4247	|
88665	paperref:419	paperref:2440	|
115949	paperref:1880	paperref:478	|	exists=NOTEXIST:P=1.0,0.0
106207	paperref:3901	paperref:2691	|
104183	paperref:3841	paperref:1531	|	exists=NOTEXIST:P=1.0,0.0
90830	paperref:3042	paperref:3753	|
108509	paperref:3499	paperref:3849	|
76052	paperref:2178	paperref:3874	|
80723	paperref:2689	paperref:4545	|	exists=NOTEXIST:P=1.0,0.0
132716	paperref:1913	paperref:1917	|
83150	paperref:3848	paperref:927	|	exists=NOTEXIST:P=1.0,0.0
123266	paperref:1328	paperref:4256	|
97109	paperref:5461	paperref:4746	|
130756	paperref:4392	paperref:3711	|
92154	paperref:5280	paperref:3249	|
92398	paperref:4242	paperref:4536	|
99113	paperref:431	paperref:599	|	exists=NOTEXIST:P=1.0,0.0
113507	paperref:3851	paperref:4600	|
101441	paperref:3842	paperref:1702	|
87744	paperref:4538	paperref:1135	|
100974	paperref:3903	paperref:652	|	exists=NOTEXIST:P=1.0,0.0
78202	paperref:2744	paperref:1373	|
100967	paperref:1536	paperref:3849	|	exists=NOTEXIST:P=1.0,0.0
88265	paperref:1902	paperref:1903	|
78701	paperref:5234	paperref:2459	|
76669	paperref:4102	paperref:3838	|
130479	paperref:5420	paperref:1454	|
75957	paperref:4061	paperref:4732	|
99268	paperref:3838	paperref:2105	|	exists=NOTEXIST:P=1.0,0.0
93725	paperref:1867	paperref:5083	|
119544	paperref:4593	paperref:1938	|
108373	paperref:2327	paperref:2854	|
104539	paperref:2698	paperref:3840	|
111779	paperref:655	paperref:4247	|	exists=NOTEXIST:P=1.0,0.0
131693	paperref:2182	paperref:5607	|	exists=NOTEXIST:P=1.0,0.0
124149	paperref:2133	paperref:3876	|
114427	paperref:4784	paperref:2269	|
112952	paperref:3248	paperref:757	|
117292	paperref:2759	paperref:104	|
93780	paperref:4164	paperref:3846	|
115114	paperref:1967	paperref:2112	|
97819	paperref:3834	paperref:3898	|
129155	paperref:285	paperref:32	|
105932	paperref:3900	paperref:1057	|
114220	paperref:1117	paperref:3774	|
94566	paperref:595	paperref:754	|
120875	paperref:1640	paperref:754	|
121369	paperref:3245	paperref:608	|	exists=NOTEXIST:P=1.0,0.0
82750	paperref:926	paperref:1239	|
96130	paperref:4750	paperref:5464	|
84066	paperref:4475	paperref:3822	|
116086	paperref:2845	paperref:3551	|
100878	paperref:649	paperref:3843	|
97351	paperref:632	paperref:3837	|	exists=NOTEXIST:P=1.0,0.0
124943	paperref:2108	paperref:4023	|
119048	paperref:757	paperref:3421	|
103490	paperref:3908	paperref:3902	|
102899	paperref:3841	paperref:3844	|
118652	paperref:605	paperref:958	|
90448	paperref:1532	paperref:3831	|
126934	paperref:4798	paperref:70	|	exists=NOTEXIST:P=1.0,0.0
79394	paperref:4544	paperref:941	|
91158	paperref:650	paperref:3830	|
101698	paperref:3842	paperref:5171	|
100247	paperref:597	paperref:5604	|
91164	paperref:3907	paperref:3830	|
104994	paperref:4783	paperref:1129	|
93030	paperref:4165	paperref:645	|
132926	paperref:3920	paperref:3918	|	exists=EXIST:P=0.0,1.0
98577	paperref:2381	paperref:1634	|
87562	paperref:5453	paperref:3875	|	exists=NOTEXIST:P=1.0,0.0
133187	paperref:4941	paperref:4940	|
80049	paperref:3778	paperref:3974	|
76765	paperref:1591	paperref:818	|	exists=NOTEXIST:P=1.0,0.0
98382	paperref:3621	paperref:452	|
99776	paperref:1634	paperref:598	|
103921	paperref:3107	paperref:3910	|
92363	paperref:4536	paperref:2773	|
106367	paperref:4242	paperref:3902	|
132976	paperref:3996	paperref:2706	|	exists=NOTEXIST:P=1.0,0.0
119393	paperref:3424	paperref:3241	|
98716	paperref:2381	paperref:3838	|
89069	paperref:2169	paperref:2381	|
82593	paperref:304	paperref:523	|	exists=NOTEXIST:P=1.0,0.0
133620	paperref:1635	paperref:2216	|
127075	paperref:3126	paperref:1703	|
88342	paperref:2922	paperref:655	|
84925	paperref:4856	paperref:4655	|	exists=NOTEXIST:P=1.0,0.0
112444	paperref:2690	paperref:2553	|
95916	paperref:2510	paperref:4871	|	exists=NOTEXIST:P=1.0,0.0
81426	paperref:597	paperref:528	|
109231	paperref:5646	paperref:4965	|
134387	paperref:2180	paperref:253	|
101051	paperref:4190	paperref:3903	|
106854	paperref:547	paperref:3622	|
94586	paperref:595	paperref:3084	|
82453	paperref:925	paperref:3831	|
115324	paperref:2027	paperref:4797	|
96010	paperref:3483	paperref:4584	|
126433	paperref:3127	paperref:1703	|
80602	paperref:5335	paperref:3850	|
114160	paperref:287	paperref:3448	|	exists=NOTEXIST:P=1.0,0.0
115592	paperref:3250	paperref:4262	|
91949	paperref:4190	paperref:4537	|
90761	paperref:4539	paperref:452	|
93298	paperref:303	paperref:306	|
81794	paperref:525	paperref:1052	|
96680	paperref:3909	paperref:3836	|
90408	paperref:994	paperref:3831	|	exists=NOTEXIST:P=1.0,0.0
75991	paperref:3247	paperref:2178	|
106388	paperref:2686	paperref:3902	|	exists=NOTEXIST:P=1.0,0.0
115417	paperref:4804	paperref:5269	|
82253	paperref:3908	paperref:3619	|
99675	paperref:4793	paperref:598	|
87433	paperref:3829	paperref:3873	|
91187	paperref:4600	paperref:3830	|
75761	paperref:1408	paperref:4437	|
113642	paperref:3851	paperref:4372	|
83912	paperref:1401	paperref:4800	|
126033	paperref:1920	paperref:3238	|
109109	paperref:3416	paperref:3421	|
80020	paperref:5452	paperref:1486	|	exists=NOTEXIST:P=1.0,0.0
118505	paperref:3423	paperref:3872	|
122797	paperref:1326	paperref:3877	|
97254	paperref:205	paperref:3837	|
132041	paperref:2804	paperref:1655	|
104636	paperref:3402	paperref:3840	|
117124	paperref:1964	paperref:3310	|
102895	paperref:3844	paperref:1539	|
128228	paperref:411	paperref:413	|	exists=EXIST:P=0.0,1.0
127787	paperref:1250	paperref:3873	|
86406	paperref:4694	paperref:3827	|
111353	paperref:3848	paperref:3665	|
112923	paperref:3999	paperref:1006	|	exists=NOTEXIST:P=1.0,0.0
110414	paperref:1531	paperref:2691	|	exists=NOTEXIST:P=1.0,0.0
122411	paperref:606	paperref:2180	|
109742	paperref:2705	paperref:2698	|
116947	paperref:1545	paperref:1542	|
121430	paperref:956	paperref:608	|
106638	paperref:3418	paperref:4252	|
112837	paperref:5603	paperref:4135	|
131547	paperref:585	paperref:5297	|
111990	paperref:551	paperref:2692	|
81607	paperref:5453	paperref:5456	|	exists=EXIST:P=0.0,1.0
120638	paperref:3243	paperref:3666	|
115229	paperref:1174	paperref:1968	|	exists=NOTEXIST:P=1.0,0.0
110024	paperref:3491	paperref:3846	|
111015	paperref:1532	paperref:2689	|
98841	paperref:1933	paperref:5134	|
134206	paperref:3663	paperref:1059	|
104565	paperref:1175	paperref:3840	|
117016	paperref:3511	paperref:3508	|
76553	paperref:4102	paperref:2838	|
119516	paperref:1661	paperref:5225	|	exists=NOTEXIST:P=1.0,0.0
80932	paperref:3543	paperref:1469	|
124983	paperref:3345	paperref:3223	|
117649	paperref:106	paperref:1906	|
83324	paperref:5201	paperref:2521	|
84611	paperref:1661	paperref:3302	|
83128	paperref:3835	paperref:927	|
100239	paperref:597	paperref:1060	|
123700	paperref:471	paperref:4819	|
114098	paperref:2571	paperref:108	|
127650	paperref:1171	paperref:2268	|	exists=NOTEXIST:P=1.0,0.0
103236	paperref:4801	paperref:3105	|	exists=NOTEXIST:P=1.0,0.0
81303	paperref:381	paperref:2083	|
107356	paperref:3419	paperref:1300	|	exists=NOTEXIST:P=1.0,0.0
104241	paperref:3841	paperref:1699	|
108351	paperref:2265	paperref:3796	|
95621	paperref:3698	paperref:5629	|
81136	paperref:2019	paperref:205	|	exists=NOTEXIST:P=1.0,0.0
93660	paperref:941	paperref:2689	|
78020	paperref:1876	paperref:1879	|
97334	paperref:3837	paperref:3666	|
86363	paperref:3848	paperref:3827	|	exists=EXIST:P=0.0,1.0
90663	paperref:3906	paperref:4539	|
93151	paperref:1869	paperref:2588	|
128603	paperref:5476	paperref:3200	|	exists=NOTEXIST:P=1.0,0.0
106513	paperref:5082	paperref:2588	|
81158	paperref:2019	paperref:2381	|
132642	paperref:1914	paperref:1917	|	exists=EXIST:P=0.0,1.0
90588	paperref:3831	paperref:2687	|
79533	paperref:1489	paperref:203	|
112909	paperref:3736	paperref:32	|
113675	paperref:4492	paperref:1938	|	exists=NOTEXIST:P=1.0,0.0
102515	paperref:3106	paperref:4693	|
132909	paperref:1639	paperref:2105	|	exists=NOTEXIST:P=1.0,0.0
119876	paperref:4590	paperref:4592	|
100614	paperref:428	paperref:2296	|	exists=NOTEXIST:P=1.0,0.0
76944	paperref:3397	paperref:1591	|
87843	paperref:1135	paperref:2692	|	exists=NOTEXIST:P=1.0,0.0
113735	paperref:5119	paperref:4070	|	exists=NOTEXIST:P=1.0,0.0
82805	paperref:3497	paperref:3399	|
83111	paperref:4257	paperref:927	|
77034	paperref:3190	paperref:1075	|
106908	paperref:3852	paperref:3495	|	exists=NOTEXIST:P=1.0,0.0
85235	paperref:2395	paperref:3849	|
83262	paperref:1491	paperref:3837	|	exists=NOTEXIST:P=1.0,0.0
77420	paperref:2022	paperref:2686	|	exists=NOTEXIST:P=1.0,0.0
129428	paperref:3006	paperref:5118	|
92276	paperref:4167	paperref:4797	|
93664	paperref:941	paperref:2688	|	exists=NOTEXIST:P=1.0,0.0
122323	paperref:2700	paperref:1667	|
90166	paperref:1133	paperref:3843	|
103000	paperref:766	paperref:3844	|
75937	paperref:1715	paperref:2910	|
93598	paperref:1418	paperref:1419	|	exists=EXIST:P=0.0,1.0
113087	paperref:3248	paperref:1543	|	exists=NOTEXIST:P=1.0,0.0
94299	paperref:302	paperref:3521	|	exists=NOTEXIST:P=1.0,0.0
119811	paperref:603	paperref:3872	|	exists=NOTEXIST:P=1.0,0.0
106325	paperref:4795	paperref:4359	|	exists=NOTEXIST:P=1.0,0.0
107807	paperref:3497	paperref:2268	|	exists=NOTEXIST:P=1.0,0.0
98636	paperref:2381	paperref:3662	|	exists=NOTEXIST:P=1.0,0.0
117692	paperref:2708	paperref:896	|
98005	paperref:1141	paperref:3511	|
106896	paperref:5390	paperref:5389	|	exists=EXIST:P=0.0,1.0
119865	paperref:603	paperref:2189	|
86464	paperref:5224	paperref:3827	|
108255	paperref:3910	paperref:546	|
134185	paperref:1381	paperref:1382	|
100621	paperref:431	paperref:428	|	exists=EXIST:P=0.0,1.0
126455	paperref:1449	paperref:1448	|	exists=EXIST:P=0.0,1.0
114848	paperref:2570	paperref:5389	|
107674	paperref:3494	paperref:4247	|
84424	paperref:3823	paperref:3659	|
81749	paperref:222	paperref:1476	|
130987	paperref:5172	paperref:1998	|
82448	paperref:925	paperref:1060	|
115277	paperref:2027	paperref:4802	|	exists=NOTEXIST:P=1.0,0.0
110776	paperref:3847	paperref:924	|	exists=NOTEXIST:P=1.0,0.0
93323	paperref:4166	paperref:652	|
85672	paperref:505	paperref:1355	|
89534	paperref:1756	paperref:3623	|	exists=NOTEXIST:P=1.0,0.0
117392	paperref:105	paperref:107	|
132752	paperref:1049	paperref:5189	|	exists=NOTEXIST:P=1.0,0.0
107667	paperref:3400	paperref:3494	|	exists=NOTEXIST:P=1.0,0.0
81594	paperref:5456	paperref:4254	|
105417	paperref:4880	paperref:1057	|
86086	paperref:3548	paperref:979	|
125538	paperref:4257	paperref:3878	|
105280	paperref:1708	paperref:4881	|
86507	paperref:4372	paperref:3827	|
96093	paperref:4999	paperref:252	|
104495	paperref:3901	paperref:3840	|
113402	paperref:3249	paperref:1619	|
107237	paperref:205	paperref:548	|
128201	paperref:4243	paperref:4802	|
120973	paperref:5605	paperref:609	|	exists=NOTEXIST:P=1.0,0.0
110824	paperref:3847	paperref:1624	|	exists=NOTEXIST:P=1.0,0.0
82988	paperref:1635	paperref:524	|
133109	paperref:4190	paperref:2704	|
94155	paperref:2559	paperref:596	|
106481	paperref:206	paperref:1170	|
96717	paperref:206	paperref:3836	|
80268	paperref:3845	paperref:1487	|
125323	paperref:4254	paperref:958	|	exists=NOTEXIST:P=1.0,0.0
83605	paperref:2585	paperref:4852	|
133381	paperref:2700	paperref:1632	|
81586	paperref:4535	paperref:5456	|
130050	paperref:1169	paperref:3871	|	exists=NOTEXIST:P=1.0,0.0
108960	paperref:549	paperref:70	|
96114	paperref:4750	paperref:4748	|	exists=EXIST:P=0.0,1.0
119305	paperref:2293	paperref:3422	|	exists=NOTEXIST:P=1.0,0.0
93241	paperref:943	paperref:3902	|
109312	paperref:5395	paperref:1938	|
104497	paperref:3840	paperref:4595	|
82669	paperref:926	paperref:5065	|
126366	paperref:3869	paperref:2291	|
103729	paperref:1469	paperref:1624	|
103522	paperref:3908	paperref:1531	|
112770	paperref:4402	paperref:93	|
114737	paperref:4783	paperref:632	|	exists=NOTEXIST:P=1.0,0.0
111688	paperref:1546	paperref:3328	|
83241	paperref:1491	paperref:2269	|
127868	paperref:632	paperref:4694	|
83999	paperref:603	paperref:441	|
75563	paperref:4103	paperref:3837	|	exists=NOTEXIST:P=1.0,0.0
113538	paperref:3851	paperref:3910	|
89469	paperref:2442	paperref:4159	|	exists=NOTEXIST:P=1.0,0.0
104751	paperref:3870	paperref:3331	|
110031	paperref:3491	paperref:3492	|
86273	paperref:3909	paperref:3827	|
128714	paperref:497	paperref:5605	|
121118	paperref:3244	paperref:1187	|
114102	paperref:1286	paperref:1474	|
95479	paperref:4747	paperref:4752	|
125709	paperref:4256	paperref:2195	|
102394	paperref:3845	paperref:4800	|
86337	paperref:2191	paperref:3827	|
108402	paperref:3414	paperref:32	|
133798	paperref:256	paperref:5001	|
119201	paperref:604	paperref:4800	|
75845	paperref:3970	paperref:5362	|
88268	paperref:1902	paperref:2570	|
116967	paperref:5156	paperref:5415	|	exists=NOTEXIST:P=1.0,0.0
106927	paperref:3497	paperref:3495	|	exists=EXIST:P=0.0,1.0
116926	paperref:2293	paperref:1542	|	exists=NOTEXIST:P=1.0,0.0
79948	paperref:2740	paperref:546	|	exists=NOTEXIST:P=1.0,0.0
106503	paperref:206	paperref:4826	|	exists=NOTEXIST:P=1.0,0.0
80394	paperref:1408	paperref:2667	|
80008	paperref:1170	paperref:1486	|
128963	paperref:3874	paperref:2555	|
77042	paperref:3189	paperref:1075	|
133280	paperref:4946	paperref:4942	|
91585	paperref:4538	paperref:2687	|
102140	paperref:803	paperref:1635	|	exists=NOTEXIST:P=1.0,0.0
96312	paperref:3274	paperref:4748	|
78456	paperref:3062	paperref:3823	|
101572	paperref:3842	paperref:654	|
128515	paperref:419	paperref:1242	|
76915	paperref:1591	paperref:545	|	exists=NOTEXIST:P=1.0,0.0
119620	paperref:756	paperref:1641	|
85413	paperref:3304	paperref:1660	|
128023	paperref:4805	paperref:4806	|	exists=EXIST:P=0.0,1.0
108616	paperref:2855	paperref:828	|
81430	paperref:3300	paperref:528	|	exists=NOTEXIST:P=1.0,0.0
130697	paperref:960	paperref:3876	|
82410	paperref:5458	paperref:2331	|
105494	paperref:1463	paperref:1428	|
80254	paperref:4177	paperref:1088	|	exists=NOTEXIST:P=1.0,0.0
89791	paperref:1787	paperref:3832	|
112540	paperref:4136	paperref:2559	|	exists=NOTEXIST:P=1.0,0.0
102029	paperref:4783	paperref:651	|
131022	paperref:5213	paperref:981	|
90882	paperref:1754	paperref:3499	|
80442	paperref:2021	paperref:3104	|
113475	paperref:3851	paperref:585	|	exists=NOTEXIST:P=1.0,0.0
122520	paperref:3247	paperref:1251	|
102680	paperref:2990	paperref:2479	|
132846	paperref:5223	paperref:956	|	exists=NOTEXIST:P=1.0,0.0
108438	paperref:5394	paperref:4702	|
109946	paperref:4344	paperref:4142	|
79695	paperref:1714	paperref:2912	|
115999	paperref:3405	paperref:5016	|	exists=NOTEXIST:P=1.0,0.0
99645	paperref:598	paperref:5604	|
101761	paperref:3849	paperref:1535	|
131878	paperref:467	paperref:2813	|	exists=NOTEXIST:P=1.0,0.0
132587	paperref:4190	paperref:1303	|
93887	paperref:390	paperref:3773	|
126403	paperref:3869	paperref:3876	|
90513	paperref:4168	paperref:3831	|	exists=NOTEXIST:P=1.0,0.0
81332	paperref:4171	paperref:3830	|
100216	paperref:597	paperref:755	|	exists=NOTEXIST:P=1.0,0.0
120691	paperref:3243	paperref:4252	|	exists=NOTEXIST:P=1.0,0.0
129781	paperref:2112	paperref:1632	|
134506	paperref:1624	paperref:5222	|
115850	paperref:5267	paperref:330	|	exists=NOTEXIST:P=1.0,0.0
82408	paperref:5458	paperref:5463	|
95817	paperref:2038	paperref:2004	|
119097	paperref:600	paperref:757	|	exists=NOTEXIST:P=1.0,0.0
108084	paperref:203	paperref:4367	|
93132	paperref:383	paperref:2083	|
103029	paperref:3844	paperref:2027	|
98874	paperref:4749	paperref:5464	|
109953	paperref:4344	paperref:1962	|
85412	paperref:3304	paperref:3857	|
120986	paperref:609	paperref:1708	|	exists=NOTEXIST:P=1.0,0.0
124295	paperref:4251	paperref:2558	|	exists=NOTEXIST:P=1.0,0.0
133049	paperref:2192	paperref:2187	|
116438	paperref:106	paperref:4705	|	exists=NOTEXIST:P=1.0,0.0
79050	paperref:3833	paperref:1488	|	exists=NOTEXIST:P=1.0,0.0
